FAM170A	11
FAM217A	11
FAM90A1	11
FBLN1	11
FBXL13	11
FBXO31	11
FBXO5	11
FERMT2	11
FEZF1	11
FFAR3	11
FGF14	11
FIBCD1	11
FKBP6	11
FMNL1	11
FMR1NB	11
FOXD4L4	11
FOXD4L5	11
FOXN2	11
FOXP1	11
FPGT	11
FRK	11
FSD2	11
GABRA3	11
GABRR1	11
GABRR2	11
GAL3ST4	11
GALNT15	11
GALNT3	11
GALNT7	11
GALNT9	11
GANC	11
GAREM1	11
GATA2	11
GBP5	11
GCDH	11
GCLC	11
GDF10	11
GFM1	11
GHR	11
GIMAP1	11
GIMAP7	11
GJA1	11
GJC1	11
GLCE	11
GLRA3	11
GLT6D1	11
GNB1L	11
GNG12	11
GOLGA1	11
GORASP2	11
GP5	11
GPR174	11
GPR22	11
GPR26	11
GPR87	11
GPRC6A	11
GRAMD1C	11
GRIN1	11
GSAP	11
GXYLT1	11
HADHB	11
HEATR3	11
HELLS	11
HLCS	11
HNRNPK	11
HNRNPUL2	11
HOMEZ	11
HOOK3	11
HOXD12	11
HPS3	11
HS3ST3B1	11
HSPA6	11
HTR3A	11
HTR5A	11
ICA1	11
ICE2	11
IFT74	11
IFT81	11
IGSF11	11
IGSF22	11
IGSF5	11
IKBKB	11
IKZF1	11
IKZF2	11
IKZF4	11
IL13RA2	11
IL1R1	11
ILVBL	11
IMMT	11
INHA	11
INO80D	11
INSM2	11
IPO4	11
IREB2	11
JAM3	11
JPH1	11
KATNB1	11
KCNK10	11
KCNK13	11
KCNK18	11
KCNS3	11
KIF12	11
KIF20A	11
KIF3C	11
KIF7	11
KIFAP3	11
KLHL11	11
KLHL20	11
KLHL30	11
KLHL36	11
KLHL38	11
KLHL41	11
KLRK1	11
KNG1	11
KPNA3	11
KPNA6	11
KRT1	11
KRT2	11
KRT33A	11
KRT5	11
L3MBTL1	11
LILRA5	11
LIPI	11
LIPT1	11
LLGL2	11
LMCD1	11
LMNB1	11
LPAR4	11
LPO	11
LRIT2	11
LRP3	11
LRRC1	11
LRRTM2	11
LRRTM3	11
LUC7L3	11
LYAR	11
MAB21L1	11
MAGEB2	11
MAGEC2	11
MAGED1	11
MAGEE2	11
MALT1	11
MAN2A2	11
MAN2B1	11
MAP3K6	11
MAP4K1	11
MAPK6	11
MAPK8	11
MARCHF4	11
MAT2B	11
MBOAT2	11
MCCC2	11
MCHR1	11
MDH1B	11
MEP1B	11
METTL25	11
MFSD1	11
MKLN1	11
MLIP	11
MLLT1	11
MMP26	11
MMP3	11
MMRN2	11
MMUT	11
MNS1	11
MPP6	11
MR1	11
MROH8	11
MTHFSD	11
MTM1	11
MTSS1	11
MYF6	11
MYNN	11
MYSM1	11
NAT10	11
NCAN	11
NDE1	11
NEBL	11
NEPRO	11
NIPA2	11
NLN	11
NOC2L	11
NOC4L	11
NOP58	11
NR1D2	11
NR2C2	11
NR2E1	11
NR4A3	11
NRP1	11
NT5C2	11
NUDCD1	11
NUDT7	11
NUF2	11
NUFIP1	11
NXF1	11
OAS3	11
OLFML1	11
OPRD1	11
OPRK1	11
OPRM1	11
OR10G9	11
OR11H1	11
OR13C8	11
OR14A16	11
OR14C36	11
OR2H1	11
OR2Y1	11
OR4A47	11
OR4C16	11
OR4K15	11
OR4Q3	11
OR51E1	11
OR51E2	11
OR56A4	11
OR5B3	11
OR6K3	11
OR8K3	11
OR9Q2	11
ORC3	11
OSBPL11	11
OSBPL2	11
OSBPL8	11
OSR2	11
OTUD6A	11
OTX2	11
PABPC1	11
PADI6	11
PAK4	11
PALLD	11
PARP15	11
PAX1	11
PCIF1	11
PCNX4	11
PDE1A	11
PDE8A	11
PDZD7	11
PFKFB2	11
PGK2	11
PHACTR4	11
PHC3	11
PHF12	11
PHF20	11
PHF23	11
PHF24	11
PHKA1	11
PI15	11
PIAS3	11
PIK3C3	11
PIK3CB	11
PIK3R2	11
PKP1	11
PLA1A	11
PLD5	11
PLEK	11
PLEKHM3	11
PLK4	11
PLS1	11
PLTP	11
POLDIP3	11
POMT1	11
POR	11
POT1	11
PPHLN1	11
PPP1R12A	11
PPP1R3F	11
PPP3CB	11
PPP4R3A	11
PPP4R3B	11
PRAMEF19	11
PRKCD	11
PRKD2	11
PRKRA	11
PRLHR	11
PRMT3	11
PROSER1	11
PRPF40A	11
PTDSS1	11
PTHLH	11
PUM2	11
PUS10	11
PUS3	11
QARS1	11
RAB11FIP4	11
RAB34	11
RAB6B	11
RABGGTA	11
RAD54B	11
RAE1	11
RALGDS	11
RANBP9	11
RAP1GDS1	11
RAPGEF5	11
RBM28	11
RBM42	11
RBM48	11
RC3H2	11
REL	11
RFX2	11
RGMB	11
RGS7	11
RHBG	11
RHOBTB3	11
RHPN1	11
RIN3	11
RIOK1	11
RNF113B	11
RNF148	11
RNF165	11
RNF169	11
RNF220	11
RNF25	11
RPAP1	11
RPS6KA4	11
RSPH6A	11
RSPO2	11
RSPO3	11
RTCB	11
RTP1	11
RUBCNL	11
RUFY1	11
RXFP1	11
RXRA	11
RYK	11
SART3	11
SASS6	11
SCEL	11
SCFD2	11
SCLT1	11
SCML2	11
SCYL3	11
SDSL	11
SEC23A	11
SEC23IP	11
SEC31B	11
SEMA4A	11
SERPINE2	11
SETD3	11
SEZ6	11
SF3B3	11
SFPQ	11
SGIP1	11
SGPP1	11
SHOC2	11
SIDT2	11
SIGLEC11	11
SIGLEC5	11
SIGLEC6	11
SIGLEC9	11
SIRPB1	11
SLC16A10	11
SLC17A9	11
SLC1A7	11
SLC20A2	11
SLC22A15	11
SLC26A2	11
SLC27A3	11
SLC28A3	11
SLC2A13	11
SLC2A3	11
SLC2A9	11
SLC35G2	11
SLC38A1	11
SLC46A3	11
SLC49A3	11
SLC5A6	11
SLC6A16	11
SLC7A10	11
SLC7A11	11
SLC8B1	11
SLC9A2	11
SLC9A5	11
SLCO1A2	11
SLCO1C1	11
SMARCC1	11
SMC3	11
SMPD1	11
SMPD4	11
SNW1	11
SNX14	11
SNX31	11
SOX17	11
SP140L	11
SPAM1	11
SPATA16	11
SPATA31A3	11
SPATC1	11
SPICE1	11
SPOPL	11
SPTLC2	11
SRPK2	11
SRPX	11
SSBP3	11
ST14	11
ST6GALNAC5	11
STAT4	11
STAT5A	11
STAU1	11
STK33	11
STT3B	11
SUSD1	11
SUSD4	11
SYDE1	11
SYNCRIP	11
SYT5	11
SYT9	11
SYTL1	11
TAAR9	11
TACC3	11
TADA3	11
TAF7L	11
TAS2R10	11
TATDN2	11
TBC1D16	11
TBC1D23	11
TBCD	11
TBR1	11
TBX15	11
TBX2	11
TEKT5	11
TENT4B	11
TESK2	11
TEX47	11
THBS4	11
TIAL1	11
TKFC	11
TLE1	11
TLR2	11
TLR4	11
TLR6	11
TM9SF2	11
TMC1	11
TMCC3	11
TMCO6	11
TMEFF1	11
TMEM104	11
TMEM108	11
TMEM200C	11
TMEM60	11
TMEM63A	11
TMPRSS6	11
TNS4	11
TPCN1	11
TPX2	11
TRAF3	11
TRAIP	11
TRIM17	11
TRIM29	11
TRIM41	11
TRIM56	11
TRIM69	11
TRIP6	11
TRPV1	11
TRPV4	11
TSPEAR	11
TSPYL2	11
TTC13	11
TTC30A	11
TTC7A	11
TTLL8	11
TUBB4A	11
TXK	11
TXLNA	11
TXNRD2	11
UGDH	11
UGT2B10	11
UGT2B11	11
UGT2B4	11
USH1G	11
USP11	11
USP17L2	11
USP9Y	11
UTP25	11
VAT1L	11
VEZT	11
VNN1	11
VPS16	11
VPS53	11
VSTM2A	11
VWA2	11
VWCE	11
WASHC5	11
WBP4	11
WDR45	11
WDR5	11
WDR70	11
WDR75	11
WEE2	11
WHAMM	11
WIPF3	11
WNT2	11
WRAP53	11
XKR7	11
XPO7	11
XRCC6	11
YME1L1	11
ZBTB49	11
ZC3H3	11
ZER1	11
ZFP3	11
ZFP30	11
ZFP42	11
ZMAT3	11
ZMIZ1	11
ZMYND15	11
ZNF100	11
ZNF135	11
ZNF157	11
ZNF211	11
ZNF221	11
ZNF254	11
ZNF264	11
ZNF286A	11
ZNF311	11
ZNF317	11
ZNF354B	11
ZNF384	11
ZNF415	11
ZNF417	11
ZNF430	11
ZNF439	11
ZNF510	11
ZNF562	11
ZNF570	11
ZNF577	11
ZNF605	11
ZNF606	11
ZNF618	11
ZNF625	11
ZNF628	11
ZNF652	11
ZNF660	11
ZNF680	11
ZNF689	11
ZNF701	11
ZNF704	11
ZNF773	11
ZNF775	11
ZNF780B	11
ZNF813	11
ZP2	11
ZSCAN5B	11
ZYG11B	11
AACS	10
AADAC	10
AADACL2	10
AAK1	10
ABCD4	10
ABCG1	10
AC013489.1	10
ACAD9	10
ACAP3	10
ACOX3	10
ACOXL	10
ACSF3	10
ACSM5	10
ACTB	10
ACTR1B	10
ADAM33	10
ADD1	10
ADGRA1	10
ADSL	10
ADSS1	10
AGTR2	10
AHCYL1	10
AHCYL2	10
AL645922.1	10
ALDH18A1	10
ALDH3A1	10
ALDH4A1	10
ALG10B	10
ALLC	10
ALOX15B	10
ALPI	10
AMHR2	10
AMIGO2	10
AMZ1	10
ANAPC2	10
ANGEL1	10
ANKLE2	10
ANKRD6	10
ANO1	10
AP002512.3	10
AP002748.5	10
AP1G1	10
AP1S1	10
APC2	10
APLNR	10
APMAP	10
ARHGAP19	10
ARHGEF4	10
ARID5A	10
ARSA	10
ARSL	10
ART5	10
ASTE1	10
ATAT1	10
ATP13A1	10
ATPSCKMT	10
B3GNT2	10
B4GALT3	10
BAIAP3	10
BBS7	10
BCAT1	10
BLZF1	10
BMERB1	10
BMP2K	10
BNIP5	10
BPIFB4	10
BTBD16	10
BTK	10
C4BPA	10
C5orf34	10
C9orf131	10
C9orf43	10
CABYR	10
CACNB1	10
CACNG2	10
CAPSL	10
CASP4	10
CATSPER3	10
CATSPER4	10
CAVIN1	10
CAVIN2	10
CAVIN4	10
CBX6	10
CC2D2B	10
CCDC105	10
CCDC112	10
CCDC120	10
CCDC125	10
CCDC157	10
CCDC8	10
CCDC96	10
CCKAR	10
CCR7	10
CCT6B	10
CD2AP	10
CD2BP2	10
CD96	10
CDC16	10
CDC23	10
CDC25C	10
CDH5	10
CDHR1	10
CDK16	10
CDK8	10
CDKL2	10
CELF2	10
CEP57	10
CEP97	10
CFAP20DC	10
CFAP77	10
CHD1L	10
CHEK1	10
CHML	10
CHPF	10
CHRDL2	10
CHRNA3	10
CHRNB1	10
CHST6	10
CLCN7	10
CLDN18	10
CLEC4D	10
CLINT1	10
CLK1	10
CLPTM1	10
CMAS	10
CNDP2	10
CNGA4	10
CNOT3	10
COL9A3	10
COLQ	10
COP1	10
COPS2	10
COQ8A	10
COX10	10
CPEB3	10
CPNE2	10
CREB3	10
CREB5	10
CRHR2	10
CRISP1	10
CRPPA	10
CRY1	10
CRYGA	10
CSNK1D	10
CSNK1E	10
CSRNP1	10
CX3CR1	10
CXCR2	10
CXorf66	10
CYP1A1	10
CYP26A1	10
CYP26B1	10
CYP2F1	10
CYP2R1	10
CYP3A7	10
CYP4A22	10
DAPK3	10
DBF4	10
DBH	10
DBT	10
DCAF11	10
DCBLD2	10
DCDC2	10
DCLRE1A	10
DDIAS	10
DDX4	10
DDX55	10
DHODH	10
DHX33	10
DKK4	10
DLD	10
DLG1	10
DLG4	10
DMRT3	10
DNAJC11	10
DNAJC21	10
DNAJC3	10
DNAJC6	10
DNM1L	10
DOK7	10
DPEP2	10
DSTN	10
DTL	10
DYM	10
EDAR	10
EFTUD2	10
EHBP1L1	10
EHD1	10
EHD4	10
EID3	10
EIF2B5	10
EIF3J	10
ELK3	10
ELL3	10
ELOA	10
ELOVL2	10
ELP2	10
EMID1	10
EML3	10
EPC1	10
ERAP2	10
ERRFI1	10
ESYT1	10
EVX2	10
EXOC2	10
EXOC3	10
EXOC8	10
F11	10
FAAP100	10
FAF1	10
FAM111B	10
FAM124A	10
FAM160B2	10
FAM83G	10
FAM98A	10
FAR2	10
FBP2	10
FBXL5	10
FBXO41	10
FBXO42	10
FBXO47	10
FCHO1	10
FCN2	10
FEZ1	10
FGD3	10
FGF12	10
FGF23	10
FIP1L1	10
FKTN	10
FLI1	10
FMN1	10
FMO1	10
FMO2	10
FOXP4	10
FOXRED2	10
FRRS1L	10
FRS3	10
FSD1	10
FTMT	10
FUT8	10
FZD9	10
G6PD	10
GAB1	10
GALNT11	10
GALR1	10
GARRE1	10
GAS2L2	10
GAS2L3	10
GATA1	10
GBP3	10
GCK	10
GCNT1	10
GDAP2	10
GDPD2	10
GEMIN4	10
GFPT1	10
GFRA2	10
GJB3	10
GLB1	10
GLIPR1	10
GLRX3	10
GMIP	10
GML	10
GMPPA	10
GNA14	10
GNAO1	10
GNAQ	10
GNAZ	10
GNRHR	10
GORASP1	10
GPBP1	10
GPC4	10
GPM6A	10
GPR155	10
GPR171	10
GPR6	10
GRAMD1A	10
GREM2	10
GRIN2D	10
GRK5	10
GRK6	10
GRN	10
GRXCR1	10
GSDMC	10
GSPT2	10
GTF2F1	10
H1-2	10
HADHA	10
HASPIN	10
HAVCR2	10
HDGF	10
HEATR9	10
HECTD3	10
HIPK3	10
HJV	10
HLA-C	10
HLF	10
HMGCR	10
HMX2	10
HNF1B	10
HNF4A	10
HNRNPAB	10
HOOK2	10
HOXB3	10
HPS1	10
HS3ST2	10
HS6ST2	10
HSD17B2	10
HSD3B1	10
HTR2A	10
HTR3B	10
HTRA1	10
HYAL4	10
IFIT1	10
IGF2	10
IGHE	10
IHH	10
IHO1	10
IL17RA	10
IL20RA	10
IL5RA	10
IMPDH2	10
INCENP	10
INO80E	10
INSL6	10
INSYN2A	10
IP6K3	10
IQCB1	10
IRX3	10
IRX5	10
ISG20L2	10
ISLR	10
ITCH	10
ITGA2	10
ITGBL1	10
JAML	10
JMY	10
JPH2	10
KATNAL1	10
KBTBD12	10
KBTBD8	10
KCNAB3	10
KCNJ1	10
KCNJ2	10
KCNK9	10
KCNN2	10
KCNS1	10
KCTD16	10
KDM1B	10
KDM3A	10
KDM4C	10
KERA	10
KIAA1841	10
KIAA1958	10
KIF23	10
KIFC1	10
KIR2DL1	10
KIR3DL2	10
KIR3DL3	10
KLF8	10
KLHL3	10
KLHL31	10
KLHL7	10
KPNA4	10
KRI1	10
KRR1	10
KRT10	10
KRT33B	10
KRTAP24-1	10
KYAT3	10
LACTB	10
LCMT2	10
LDHAL6B	10
LDLRAD3	10
LDOC1	10
LEF1	10
LGALS4	10
LGI1	10
LGSN	10
LHX9	10
LILRA4	10
LIX1	10
LMAN1	10
LMNTD1	10
LMOD2	10
LONP1	10
LONP2	10
LONRF3	10
LPCAT1	10
LPCAT4	10
LPIN2	10
LRIF1	10
LRRC18	10
LRRC30	10
LRRC37B	10
LRRC40	10
LRRC4B	10
LRRC8A	10
LRRC8C	10
LRRC8E	10
LSP1	10
LSS	10
MACROD2	10
MAGEB4	10
MAN1A2	10
MAN2B2	10
MAP4K5	10
MAP6	10
MARCHF6	10
MARCHF7	10
MAU2	10
MBOAT1	10
MCMDC2	10
ME2	10
MEAK7	10
MED16	10
MEP1A	10
METTL6	10
MFAP3L	10
MFSD2A	10
MIB2	10
MMD2	10
MMEL1	10
MMP10	10
MOG	10
MPHOSPH10	10
MPP3	10
MRAP2	10
MRGPRX2	10
MRPL39	10
MSC	10
MSL2	10
MTMR11	10
MTMR7	10
MTPAP	10
MTRR	10
MX2	10
MYBL2	10
MYO1C	10
MYPOP	10
MYRF	10
MZF1	10
NADSYN1	10
NAF1	10
NASP	10
NCOA4	10
NCSTN	10
NEIL1	10
NEK3	10
NET1	10
NMT1	10
NOC3L	10
NOD1	10
NOP56	10
NOX5	10
NPSR1	10
NR1D1	10
NR1H3	10
NR1H4	10
NSFL1C	10
NT5DC3	10
NTN1	10
NTRK1	10
NUMB	10
NUP88	10
NYX	10
OBI1	10
ODF3L2	10
OGFRL1	10
OOEP	10
OR10T2	10
OR12D2	10
OR13C4	10
OR13D1	10
OR13F1	10
OR14K1	10
OR1A2	10
OR1G1	10
OR1L1	10
OR2G6	10
OR2L2	10
OR2W3	10
OR4C46	10
OR4D5	10
OR4S1	10
OR4X1	10
OR51B2	10
OR51V1	10
OR5L2	10
OR5M3	10
OR5M8	10
OR6C68	10
OR6M1	10
OR6T1	10
OR8H3	10
OVGP1	10
OXA1L	10
OXSM	10
P2RY13	10
P2RY4	10
P3H2	10
P4HB	10
PACRG	10
PACS1	10
PADI3	10
PAF1	10
PAK1	10
PANK1	10
PARP10	10
PARPBP	10
PBXIP1	10
PCED1B	10
PCGF2	10
PCMTD1	10
PCSK6	10
PCYT1B	10
PDE6B	10
PDE7A	10
PDIA5	10
PELI3	10
PER2	10
PEX6	10
PGAP1	10
PGAP4	10
PGAP6	10
PGBD1	10
PHF1	10
PHOX2B	10
PHTF2	10
PIGB	10
PINK1	10
PIPOX	10
PKD1L2	10
PKNOX2	10
PLA2G4D	10
PLA2G4F	10
PLA2G7	10
PLEKHA2	10
PLEKHG3	10
PLEKHH3	10
PMFBP1	10
POF1B	10
POMGNT1	10
PON3	10
PPARA	10
PPIL4	10
PPM1A	10
PPM1D	10
PPP2R2A	10
PPP2R3B	10
PPP3CA	10
PRAMEF12	10
PRAMEF18	10
PRDM14	10
PRKACG	10
PRLR	10
PRMT7	10
PRR23B	10
PSG7	10
PTER	10
PTGS1	10
PTPRE	10
PWWP3A	10
QRSL1	10
RABGEF1	10
RABGGTB	10
RAD18	10
RALBP1	10
RANBP3	10
RASGEF1B	10
RASGRP1	10
RBMS3	10
RBSN	10
RCOR3	10
RELA	10
REM1	10
RGL1	10
RGS14	10
RIPOR2	10
RIT2	10
RNF168	10
RNF19A	10
RNF8	10
RPA1	10
RPS6KA3	10
RPS6KA5	10
RSBN1	10
RSBN1L	10
RTF1	10
RTL1	10
RTP5	10
RUVBL1	10
RWDD2B	10
S1PR5	10
SAXO2	10
SC5D	10
SCARB2	10
SCG3	10
SCML4	10
SCNN1B	10
SCUBE1	10
SEC16B	10
SELL	10
SEMA4B	10
SEPTIN4	10
SERPINB10	10
SERPINB13	10
SERPINB7	10
SERPINE1	10
SF3B4	10
SGCD	10
SGCE	10
SH3BP2	10
SH3KBP1	10
SHE	10
SHKBP1	10
SHTN1	10
SIGLEC7	10
SIRPA	10
SKA3	10
SLC11A2	10
SLC14A1	10
SLC16A12	10
SLC17A1	10
SLC17A8	10
SLC18A1	10
SLC22A13	10
SLC22A2	10
SLC22A3	10
SLC24A4	10
SLC27A2	10
SLC28A1	10
SLC2A10	10
SLC2A2	10
SLC2A4	10
SLC37A2	10
SLC38A6	10
SLC39A7	10
SLC44A2	10
SLC45A2	10
SLC6A17	10
SLC9A8	10
SLMAP	10
SMARCD1	10
SMOC1	10
SNAP47	10
SNAPC1	10
SNX15	10
SOX13	10
SPANXN2	10
SPARC	10
SPEM2	10
SPOCD1	10
SPTLC1	10
SRBD1	10
SRPK3	10
SSRP1	10
STK39	10
STK4	10
STRA8	10
STRBP	10
STRN	10
STX11	10
STXBP3	10
SULT6B1	10
SUN1	10
SUN3	10
SUPT20HL1	10
SUPT20HL2	10
SYBU	10
SYK	10
SYN1	10
SYT12	10
SYT14	10
TAAR6	10
TACC1	10
TAF6L	10
TAP1	10
TARBP1	10
TARS1	10
TAS2R1	10
TBC1D12	10
TBC1D15	10
TBC1D2	10
TBCCD1	10
TBRG4	10
TBX22	10
TCHHL1	10
TCP11	10
TDRKH	10
TDRP	10
TELO2	10
TFDP1	10
TFE3	10
TFRC	10
TGM1	10
THNSL1	10
THYN1	10
TIGD2	10
TIGD7	10
TINAG	10
TLCD3B	10
TLK1	10
TLK2	10
TMCC1	10
TMCC2	10
TMEFF2	10
TMEM117	10
TMEM175	10
TMEM26	10
TMEM39A	10
TMPRSS11B	10
TMPRSS7	10
TMTC4	10
TMX3	10
TNFRSF10A	10
TNFRSF11B	10
TNK1	10
TOP3B	10
TRABD	10
TRAF2	10
TRAF3IP2	10
TRAM1	10
TRIB2	10
TRIM23	10
TRIM4	10
TRIM49	10
TRIM50	10
TRIM54	10
TRMT12	10
TSBP1	10
TSKS	10
TSNAXIP1	10
TSPYL4	10
TTC23L	10
TTC27	10
TTC39A	10
TTC7B	10
TTLL9	10
TUBB2A	10
TULP1	10
TUT1	10
TWNK	10
TYRO3	10
UBA7	10
UBAP2	10
UBQLN1	10
UBXN7	10
UHRF1	10
UNC13D	10
UNKL	10
USP4	10
USPL1	10
UTP14C	10
VAV2	10
VCP	10
VGLL3	10
VIL1	10
VIPR2	10
VN1R5	10
VPS18	10
VPS33B	10
VPS35L	10
WDR1	10
WDR91	10
WFIKKN2	10
WT1	10
XIAP	10
XK	10
XPOT	10
XRCC4	10
ZBTB18	10
ZBTB7B	10
ZDHHC14	10
ZFP36L1	10
ZFX	10
ZNF10	10
ZNF133	10
ZNF134	10
ZNF136	10
ZNF141	10
ZNF160	10
ZNF189	10
ZNF224	10
ZNF235	10
ZNF24	10
ZNF280A	10
ZNF280C	10
ZNF281	10
ZNF285	10
ZNF287	10
ZNF30	10
ZNF300	10
ZNF330	10
ZNF333	10
ZNF391	10
ZNF480	10
ZNF496	10
ZNF513	10
ZNF514	10
ZNF526	10
ZNF534	10
ZNF548	10
ZNF554	10
ZNF586	10
ZNF599	10
ZNF623	10
ZNF624	10
ZNF649	10
ZNF654	10
ZNF678	10
ZNF750	10
ZNF763	10
ZNF765	10
ZNF768	10
ZNF772	10
ZNF782	10
ZNF839	10
ZNF846	10
ZNF92	10
ZPBP	10
ZRANB2	10
ZSCAN18	10
ZSCAN2	10
ZSCAN4	10
ZSCAN5A	10
ABAT	9
ABCB10	9
ABCB7	9
ABCG5	9
ABCG8	9
ABT1	9
ABTB2	9
AC090517.4	9
ACADL	9
ACADM	9
ACAP2	9
ACO1	9
ACOT7	9
ACSL1	9
ACSL5	9
ACSM2B	9
ACTBL2	9
ACTG2	9
ACTL6A	9
ACTL6B	9
ACTRT2	9
ACVR1C	9
ADHFE1	9
ADRB2	9
AFAP1L2	9
AFG3L2	9
AGBL4	9
AGFG1	9
AGMAT	9
AGPAT4	9
AGXT2	9
AHSG	9
AJM1	9
AKAP8	9
ALDH6A1	9
ALDH8A1	9
ALPP	9
AMIGO1	9
AMMECR1L	9
AMY2B	9
ANAPC5	9
ANGPTL5	9
ANKEF1	9
ANKLE1	9
ANKMY2	9
ANKRD24	9
ANKRD34A	9
ANKZF1	9
ANO9	9
ANXA1	9
AP2M1	9
AP3M2	9
AP4B1	9
APCDD1	9
APEH	9
APOA4	9
APOA5	9
APOBEC3G	9
ARFGAP3	9
ARHGAP12	9
ARHGAP26	9
ARL13B	9
ARMCX2	9
ARMH3	9
ARMT1	9
ARRDC3	9
ARSD	9
ASB11	9
ASB2	9
ASCC2	9
ASH2L	9
ASPN	9
ATE1	9
ATOH1	9
ATP5F1A	9
AWAT2	9
B3GLCT	9
B4GALNT2	9
B4GAT1	9
BAG3	9
BCAN	9
BCKDK	9
BCL11B	9
BCL6B	9
BEND4	9
BEST1	9
BGN	9
BMP4	9
BOP1	9
BRF2	9
BTBD10	9
BTN1A1	9
BTN2A1	9
BTN3A3	9
BTNL3	9
BTNL8	9
C12orf50	9
C17orf97	9
C1RL	9
C1orf127	9
C1orf141	9
C21orf58	9
C2CD2	9
C2orf42	9
CA2	9
CA3	9
CACNG5	9
CACTIN	9
CACUL1	9
CALR3	9
CAMK2B	9
CAMKV	9
CAPN10	9
CARD14	9
CASQ2	9
CBFA2T2	9
CBLIF	9
CCDC168	9
CCDC172	9
CCDC34	9
CCDC38	9
CCDC50	9
CCDC57	9
CCDC6	9
CCDC77	9
CCDC81	9
CCIN	9
CCNF	9
CCR5	9
CCZ1	9
CD19	9
CD200R1	9
CD244	9
CD276	9
CD300LG	9
CD40	9
CD70	9
CDC25A	9
CDC40	9
CDC45	9
CDH24	9
CDH26	9
CDKL4	9
CDRT15	9
CEACAM18	9
CEACAM5	9
CENPI	9
CEP55	9
CEP68	9
CEP72	9
CER1	9
CETP	9
CFAP57	9
CHAMP1	9
CHFR	9
CHIA	9
CHPF2	9
CHRM4	9
CHRNA1	9
CHRNA2	9
CHRNA5	9
CHRND	9
CHST5	9
CKAP2L	9
CKMT2	9
CLCC1	9
CLCN5	9
CLDN8	9
CLEC4C	9
CLIC6	9
CLU	9
CLUAP1	9
CMIP	9
CMTR2	9
CNN1	9
CNOT11	9
CNOT7	9
CNOT9	9
CNTFR	9
CPB1	9
CPNE3	9
CPNE9	9
CPO	9
CRBN	9
CREB3L1	9
CRTC2	9
CSAD	9
CSPG5	9
CST1	9
CTBP1	9
CXADR	9
CXCR1	9
CXCR4	9
CXorf58	9
CYB5R4	9
CYC1	9
CYP11A1	9
CYP11B2	9
CYP19A1	9
CYP1A2	9
CYP27B1	9
CYP2W1	9
CYP3A43	9
CYP4A11	9
CYP4F2	9
CYP8B1	9
DBN1	9
DBR1	9
DCLRE1C	9
DCN	9
DCTN2	9
DDX1	9
DDX10	9
DDX19A	9
DDX39B	9
DEAF1	9
DENND2D	9
DEPDC7	9
DGKG	9
DHX40	9
DHX58	9
DKK1	9
DLGAP5	9
DMTN	9
DNAJA1	9
DNAJB7	9
DNAJC2	9
DNAJC5B	9
DNPEP	9
DOK6	9
DPF2	9
DPPA2	9
DPY19L1	9
DPY19L3	9
DPYSL3	9
DRD1	9
DUXA	9
DVL3	9
DYNC1LI1	9
DYNC2LI1	9
DYRK4	9
E2F5	9
ECSIT	9
EDEM2	9
EDNRA	9
EFCAB12	9
EFCAB3	9
EFCAB7	9
EIF3E	9
ELF5	9
EMB	9
EME1	9
EML2	9
ENOX1	9
ENTPD3	9
ENTPD8	9
ENTR1	9
EPHA1	9
EPHX4	9
EPS15L1	9
ERMARD	9
ERMN	9
ESRRB	9
EVI5L	9
EWSR1	9
EXOC3L2	9
F7	9
FADS3	9
FAM102A	9
FAM171A1	9
FAM181A	9
FAM189B	9
FAM234B	9
FAM83D	9
FAM9B	9
FANCC	9
FANCL	9
FARS2	9
FARSA	9
FASTKD2	9
FBL	9
FBXL19	9
FBXL3	9
FBXL4	9
FCRL1	9
FCRL4	9
FERMT3	9
FES	9
FGF10	9
FGL1	9
FIGNL1	9
FIZ1	9
FKBPL	9
FMOD	9
FOXL1	9
FOXO1	9
FOXO3	9
FOXS1	9
FPR1	9
FSCN2	9
FSIP1	9
FSTL1	9
FUT2	9
FZD1	9
GABRE	9
GALNT10	9
GALNT6	9
GAP43	9
GAS7	9
GATAD2B	9
GATB	9
GCM2	9
GDF3	9
GEM	9
GEN1	9
GFM2	9
GGA3	9
GIMAP4	9
GIPC3	9
GJB1	9
GLRA1	9
GMEB1	9
GNAT1	9
GNL1	9
GNL2	9
GOLIM4	9
GOT1	9
GP1BA	9
GPBP1L1	9
GPC1	9
GPC2	9
GPCPD1	9
GPNMB	9
GPR141	9
GPR142	9
GPR15	9
GPR160	9
GPR180	9
GPR20	9
GPR37L1	9
GPRC5C	9
GPRIN3	9
GPT	9
GRAMD4	9
GRK2	9
GSK3A	9
GTF2IRD2B	9
GTPBP3	9
GUSB	9
GZMK	9
HAS2	9
HAUS5	9
HCN3	9
HDGFL1	9
HEATR6	9
HESX1	9
HEXB	9
HGS	9
HGSNAT	9
HHAT	9
HJURP	9
HLA-G	9
HNRNPF	9
HNRNPH1	9
HNRNPM	9
HOOK1	9
HORMAD1	9
HOXA6	9
HOXD1	9
HOXD10	9
HOXD4	9
HPS5	9
HS3ST5	9
HS6ST1	9
HSP90AA1	9
HSPA4	9
HSPH1	9
HTR1F	9
HTR2B	9
HTRA3	9
HVCN1	9
IDO2	9
IFI44L	9
IFIT1B	9
IFRD2	9
IGBP1P2	9
IGF2BP3	9
IGHG1	9
IGHG3	9
IGHMBP2	9
IGHV3-20	9
IGSF21	9
IKZF3	9
