e457344d-76fb-46bf-b362-61a6e811d131	OR52J3
e457344d-76fb-46bf-b362-61a6e811d131	OR52K2
e457344d-76fb-46bf-b362-61a6e811d131	OR52N1
e457344d-76fb-46bf-b362-61a6e811d131	OR52R1
e457344d-76fb-46bf-b362-61a6e811d131	OR56A3
e457344d-76fb-46bf-b362-61a6e811d131	OR5AP2
e457344d-76fb-46bf-b362-61a6e811d131	OR5AR1
e457344d-76fb-46bf-b362-61a6e811d131	OR5C1
e457344d-76fb-46bf-b362-61a6e811d131	OR5D14
e457344d-76fb-46bf-b362-61a6e811d131	OR5F1
e457344d-76fb-46bf-b362-61a6e811d131	OR5H2
e457344d-76fb-46bf-b362-61a6e811d131	OR5K1
e457344d-76fb-46bf-b362-61a6e811d131	OR5K2
e457344d-76fb-46bf-b362-61a6e811d131	OR5K4
e457344d-76fb-46bf-b362-61a6e811d131	OR6A2
e457344d-76fb-46bf-b362-61a6e811d131	OR6B2
e457344d-76fb-46bf-b362-61a6e811d131	OR6B3
e457344d-76fb-46bf-b362-61a6e811d131	OR6C74
e457344d-76fb-46bf-b362-61a6e811d131	OR6K2
e457344d-76fb-46bf-b362-61a6e811d131	OR6N2
e457344d-76fb-46bf-b362-61a6e811d131	OR6P1
e457344d-76fb-46bf-b362-61a6e811d131	OR6X1
e457344d-76fb-46bf-b362-61a6e811d131	OR7A17
e457344d-76fb-46bf-b362-61a6e811d131	OR7D2
e457344d-76fb-46bf-b362-61a6e811d131	OR7E24
e457344d-76fb-46bf-b362-61a6e811d131	OR8H1
e457344d-76fb-46bf-b362-61a6e811d131	OR8K1
e457344d-76fb-46bf-b362-61a6e811d131	OR8K5
e457344d-76fb-46bf-b362-61a6e811d131	OR9A4
e457344d-76fb-46bf-b362-61a6e811d131	OR9G4
e457344d-76fb-46bf-b362-61a6e811d131	OR9K2
e457344d-76fb-46bf-b362-61a6e811d131	ORC4
e457344d-76fb-46bf-b362-61a6e811d131	ORM2
e457344d-76fb-46bf-b362-61a6e811d131	OSBP
e457344d-76fb-46bf-b362-61a6e811d131	OSBPL10
e457344d-76fb-46bf-b362-61a6e811d131	OSBPL1A
e457344d-76fb-46bf-b362-61a6e811d131	OSCP1
e457344d-76fb-46bf-b362-61a6e811d131	OSGIN2
e457344d-76fb-46bf-b362-61a6e811d131	OSMR
e457344d-76fb-46bf-b362-61a6e811d131	OSTN
e457344d-76fb-46bf-b362-61a6e811d131	OTC
e457344d-76fb-46bf-b362-61a6e811d131	OTOF
e457344d-76fb-46bf-b362-61a6e811d131	OTOGL
e457344d-76fb-46bf-b362-61a6e811d131	OTOP2
e457344d-76fb-46bf-b362-61a6e811d131	OTUD7A
e457344d-76fb-46bf-b362-61a6e811d131	OVCH1
e457344d-76fb-46bf-b362-61a6e811d131	OVGP1
e457344d-76fb-46bf-b362-61a6e811d131	OVOL1
e457344d-76fb-46bf-b362-61a6e811d131	OXCT1
e457344d-76fb-46bf-b362-61a6e811d131	OXNAD1
e457344d-76fb-46bf-b362-61a6e811d131	OXR1
e457344d-76fb-46bf-b362-61a6e811d131	OXSM
e457344d-76fb-46bf-b362-61a6e811d131	P2RY10
e457344d-76fb-46bf-b362-61a6e811d131	P2RY4
e457344d-76fb-46bf-b362-61a6e811d131	P3H3
e457344d-76fb-46bf-b362-61a6e811d131	PABPC3
e457344d-76fb-46bf-b362-61a6e811d131	PABPC4L
e457344d-76fb-46bf-b362-61a6e811d131	PACSIN1
e457344d-76fb-46bf-b362-61a6e811d131	PAF1
e457344d-76fb-46bf-b362-61a6e811d131	PAK5
e457344d-76fb-46bf-b362-61a6e811d131	PALM
e457344d-76fb-46bf-b362-61a6e811d131	PAM
e457344d-76fb-46bf-b362-61a6e811d131	PAMR1
e457344d-76fb-46bf-b362-61a6e811d131	PANK1
e457344d-76fb-46bf-b362-61a6e811d131	PAPOLB
e457344d-76fb-46bf-b362-61a6e811d131	PAPPA
e457344d-76fb-46bf-b362-61a6e811d131	PAPPA2
e457344d-76fb-46bf-b362-61a6e811d131	PAPSS2
e457344d-76fb-46bf-b362-61a6e811d131	PAQR5
e457344d-76fb-46bf-b362-61a6e811d131	PARN
e457344d-76fb-46bf-b362-61a6e811d131	PARP10
e457344d-76fb-46bf-b362-61a6e811d131	PARP14
e457344d-76fb-46bf-b362-61a6e811d131	PARP15
e457344d-76fb-46bf-b362-61a6e811d131	PARP8
e457344d-76fb-46bf-b362-61a6e811d131	PARP9
e457344d-76fb-46bf-b362-61a6e811d131	PARPBP
e457344d-76fb-46bf-b362-61a6e811d131	PARVB
e457344d-76fb-46bf-b362-61a6e811d131	PASK
e457344d-76fb-46bf-b362-61a6e811d131	PAX5
e457344d-76fb-46bf-b362-61a6e811d131	PAXBP1
e457344d-76fb-46bf-b362-61a6e811d131	PAXIP1
e457344d-76fb-46bf-b362-61a6e811d131	PBRM1
e457344d-76fb-46bf-b362-61a6e811d131	PCBP3
e457344d-76fb-46bf-b362-61a6e811d131	PCDH11X
e457344d-76fb-46bf-b362-61a6e811d131	PCDH12
e457344d-76fb-46bf-b362-61a6e811d131	PCDH15
e457344d-76fb-46bf-b362-61a6e811d131	PCDH18
e457344d-76fb-46bf-b362-61a6e811d131	PCDH7
e457344d-76fb-46bf-b362-61a6e811d131	PCDH8
e457344d-76fb-46bf-b362-61a6e811d131	PCDH9
e457344d-76fb-46bf-b362-61a6e811d131	PCDHA10
e457344d-76fb-46bf-b362-61a6e811d131	PCDHA11
e457344d-76fb-46bf-b362-61a6e811d131	PCDHA12
e457344d-76fb-46bf-b362-61a6e811d131	PCDHA13
e457344d-76fb-46bf-b362-61a6e811d131	PCDHA3
e457344d-76fb-46bf-b362-61a6e811d131	PCDHA4
e457344d-76fb-46bf-b362-61a6e811d131	PCDHA6
e457344d-76fb-46bf-b362-61a6e811d131	PCDHA8
e457344d-76fb-46bf-b362-61a6e811d131	PCDHAC2
e457344d-76fb-46bf-b362-61a6e811d131	PCDHB12
e457344d-76fb-46bf-b362-61a6e811d131	PCDHB15
e457344d-76fb-46bf-b362-61a6e811d131	PCDHB3
e457344d-76fb-46bf-b362-61a6e811d131	PCDHB5
e457344d-76fb-46bf-b362-61a6e811d131	PCDHB7
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGA1
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGA11
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGA4
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGA5
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGA7
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGA8
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGA9
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGB1
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGB3
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGB5
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGB6
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGB7
e457344d-76fb-46bf-b362-61a6e811d131	PCDHGC4
e457344d-76fb-46bf-b362-61a6e811d131	PCGF1
e457344d-76fb-46bf-b362-61a6e811d131	PCLO
e457344d-76fb-46bf-b362-61a6e811d131	PCMTD1
e457344d-76fb-46bf-b362-61a6e811d131	PCNX2
e457344d-76fb-46bf-b362-61a6e811d131	PCYOX1
e457344d-76fb-46bf-b362-61a6e811d131	PCYT1A
e457344d-76fb-46bf-b362-61a6e811d131	PCYT2
e457344d-76fb-46bf-b362-61a6e811d131	PDCD6IP
e457344d-76fb-46bf-b362-61a6e811d131	PDE11A
e457344d-76fb-46bf-b362-61a6e811d131	PDE12
e457344d-76fb-46bf-b362-61a6e811d131	PDE1A
e457344d-76fb-46bf-b362-61a6e811d131	PDE1B
e457344d-76fb-46bf-b362-61a6e811d131	PDE1C
e457344d-76fb-46bf-b362-61a6e811d131	PDE4DIP
e457344d-76fb-46bf-b362-61a6e811d131	PDE6C
e457344d-76fb-46bf-b362-61a6e811d131	PDE7B
e457344d-76fb-46bf-b362-61a6e811d131	PDE9A
e457344d-76fb-46bf-b362-61a6e811d131	PDGFA
e457344d-76fb-46bf-b362-61a6e811d131	PDGFRA
e457344d-76fb-46bf-b362-61a6e811d131	PDGFRB
e457344d-76fb-46bf-b362-61a6e811d131	PDHA2
e457344d-76fb-46bf-b362-61a6e811d131	PDHB
e457344d-76fb-46bf-b362-61a6e811d131	PDIA2
e457344d-76fb-46bf-b362-61a6e811d131	PDIA5
e457344d-76fb-46bf-b362-61a6e811d131	PDK2
e457344d-76fb-46bf-b362-61a6e811d131	PDK4
e457344d-76fb-46bf-b362-61a6e811d131	PDP1
e457344d-76fb-46bf-b362-61a6e811d131	PDS5A
e457344d-76fb-46bf-b362-61a6e811d131	PDS5B
e457344d-76fb-46bf-b362-61a6e811d131	PDSS1
e457344d-76fb-46bf-b362-61a6e811d131	PDZD2
e457344d-76fb-46bf-b362-61a6e811d131	PDZD4
e457344d-76fb-46bf-b362-61a6e811d131	PDZD8
e457344d-76fb-46bf-b362-61a6e811d131	PDZRN4
e457344d-76fb-46bf-b362-61a6e811d131	PELI2
e457344d-76fb-46bf-b362-61a6e811d131	PEPD
e457344d-76fb-46bf-b362-61a6e811d131	PER3
e457344d-76fb-46bf-b362-61a6e811d131	PEX1
e457344d-76fb-46bf-b362-61a6e811d131	PEX11B
e457344d-76fb-46bf-b362-61a6e811d131	PEX5
e457344d-76fb-46bf-b362-61a6e811d131	PGBD1
e457344d-76fb-46bf-b362-61a6e811d131	PGBD4
e457344d-76fb-46bf-b362-61a6e811d131	PGBD5
e457344d-76fb-46bf-b362-61a6e811d131	PGR
e457344d-76fb-46bf-b362-61a6e811d131	PHACTR3
e457344d-76fb-46bf-b362-61a6e811d131	PHAX
e457344d-76fb-46bf-b362-61a6e811d131	PHF11
e457344d-76fb-46bf-b362-61a6e811d131	PHF2
e457344d-76fb-46bf-b362-61a6e811d131	PHF23
e457344d-76fb-46bf-b362-61a6e811d131	PHF24
e457344d-76fb-46bf-b362-61a6e811d131	PHF3
e457344d-76fb-46bf-b362-61a6e811d131	PHIP
e457344d-76fb-46bf-b362-61a6e811d131	PHKA2
e457344d-76fb-46bf-b362-61a6e811d131	PHKB
e457344d-76fb-46bf-b362-61a6e811d131	PHLDB1
e457344d-76fb-46bf-b362-61a6e811d131	PHLDB2
e457344d-76fb-46bf-b362-61a6e811d131	PHLPP1
e457344d-76fb-46bf-b362-61a6e811d131	PHLPP2
e457344d-76fb-46bf-b362-61a6e811d131	PHTF1
e457344d-76fb-46bf-b362-61a6e811d131	PHYH
e457344d-76fb-46bf-b362-61a6e811d131	PHYHIPL
e457344d-76fb-46bf-b362-61a6e811d131	PI15
e457344d-76fb-46bf-b362-61a6e811d131	PI4KB
e457344d-76fb-46bf-b362-61a6e811d131	PIEZO1
e457344d-76fb-46bf-b362-61a6e811d131	PIEZO2
e457344d-76fb-46bf-b362-61a6e811d131	PIGB
e457344d-76fb-46bf-b362-61a6e811d131	PIGF
e457344d-76fb-46bf-b362-61a6e811d131	PIGR
e457344d-76fb-46bf-b362-61a6e811d131	PIGX
e457344d-76fb-46bf-b362-61a6e811d131	PIH1D2
e457344d-76fb-46bf-b362-61a6e811d131	PIK3CA
e457344d-76fb-46bf-b362-61a6e811d131	PIK3R4
e457344d-76fb-46bf-b362-61a6e811d131	PIK3R5
e457344d-76fb-46bf-b362-61a6e811d131	PIK3R6
e457344d-76fb-46bf-b362-61a6e811d131	PIKFYVE
e457344d-76fb-46bf-b362-61a6e811d131	PINK1
e457344d-76fb-46bf-b362-61a6e811d131	PIP5K1A
e457344d-76fb-46bf-b362-61a6e811d131	PIP5K1B
e457344d-76fb-46bf-b362-61a6e811d131	PITPNB
e457344d-76fb-46bf-b362-61a6e811d131	PITPNM3
e457344d-76fb-46bf-b362-61a6e811d131	PIWIL2
e457344d-76fb-46bf-b362-61a6e811d131	PIWIL3
e457344d-76fb-46bf-b362-61a6e811d131	PIWIL4
e457344d-76fb-46bf-b362-61a6e811d131	PKD1L1
e457344d-76fb-46bf-b362-61a6e811d131	PKD1L2
e457344d-76fb-46bf-b362-61a6e811d131	PKD1L3
e457344d-76fb-46bf-b362-61a6e811d131	PKD2
e457344d-76fb-46bf-b362-61a6e811d131	PKD2L2
e457344d-76fb-46bf-b362-61a6e811d131	PKDREJ
e457344d-76fb-46bf-b362-61a6e811d131	PKHD1
e457344d-76fb-46bf-b362-61a6e811d131	PKHD1L1
e457344d-76fb-46bf-b362-61a6e811d131	PLA2G1B
e457344d-76fb-46bf-b362-61a6e811d131	PLA2G4E
e457344d-76fb-46bf-b362-61a6e811d131	PLA2G6
e457344d-76fb-46bf-b362-61a6e811d131	PLA2G7
e457344d-76fb-46bf-b362-61a6e811d131	PLAA
e457344d-76fb-46bf-b362-61a6e811d131	PLAT
e457344d-76fb-46bf-b362-61a6e811d131	PLAUR
e457344d-76fb-46bf-b362-61a6e811d131	PLCB1
e457344d-76fb-46bf-b362-61a6e811d131	PLCB4
e457344d-76fb-46bf-b362-61a6e811d131	PLCG2
e457344d-76fb-46bf-b362-61a6e811d131	PLCH1
e457344d-76fb-46bf-b362-61a6e811d131	PLCL1
e457344d-76fb-46bf-b362-61a6e811d131	PLCL2
e457344d-76fb-46bf-b362-61a6e811d131	PLEC
e457344d-76fb-46bf-b362-61a6e811d131	PLEK2
e457344d-76fb-46bf-b362-61a6e811d131	PLEKHG2
e457344d-76fb-46bf-b362-61a6e811d131	PLEKHG7
e457344d-76fb-46bf-b362-61a6e811d131	PLEKHH2
e457344d-76fb-46bf-b362-61a6e811d131	PLG
e457344d-76fb-46bf-b362-61a6e811d131	PLIN2
e457344d-76fb-46bf-b362-61a6e811d131	PLK4
e457344d-76fb-46bf-b362-61a6e811d131	PLOD2
e457344d-76fb-46bf-b362-61a6e811d131	PLPP1
e457344d-76fb-46bf-b362-61a6e811d131	PLPPR5
e457344d-76fb-46bf-b362-61a6e811d131	PLXDC2
e457344d-76fb-46bf-b362-61a6e811d131	PLXNA4
e457344d-76fb-46bf-b362-61a6e811d131	PLXNC1
e457344d-76fb-46bf-b362-61a6e811d131	PMS1
e457344d-76fb-46bf-b362-61a6e811d131	PNLIP
e457344d-76fb-46bf-b362-61a6e811d131	PNMA5
e457344d-76fb-46bf-b362-61a6e811d131	PNMA8B
e457344d-76fb-46bf-b362-61a6e811d131	PNO1
e457344d-76fb-46bf-b362-61a6e811d131	PNPLA3
e457344d-76fb-46bf-b362-61a6e811d131	PNPLA8
e457344d-76fb-46bf-b362-61a6e811d131	PNPT1
e457344d-76fb-46bf-b362-61a6e811d131	POC1B
e457344d-76fb-46bf-b362-61a6e811d131	PODNL1
e457344d-76fb-46bf-b362-61a6e811d131	POF1B
e457344d-76fb-46bf-b362-61a6e811d131	POGK
e457344d-76fb-46bf-b362-61a6e811d131	POLE
e457344d-76fb-46bf-b362-61a6e811d131	POLI
e457344d-76fb-46bf-b362-61a6e811d131	POLR2B
e457344d-76fb-46bf-b362-61a6e811d131	POLR3E
e457344d-76fb-46bf-b362-61a6e811d131	POLRMT
e457344d-76fb-46bf-b362-61a6e811d131	POM121
e457344d-76fb-46bf-b362-61a6e811d131	POM121L12
e457344d-76fb-46bf-b362-61a6e811d131	POMGNT2
e457344d-76fb-46bf-b362-61a6e811d131	POMT1
e457344d-76fb-46bf-b362-61a6e811d131	POP5
e457344d-76fb-46bf-b362-61a6e811d131	POSTN
e457344d-76fb-46bf-b362-61a6e811d131	POTEA
e457344d-76fb-46bf-b362-61a6e811d131	POTEF
e457344d-76fb-46bf-b362-61a6e811d131	POU4F2
e457344d-76fb-46bf-b362-61a6e811d131	POU4F3
e457344d-76fb-46bf-b362-61a6e811d131	PPA1
e457344d-76fb-46bf-b362-61a6e811d131	PPDPFL
e457344d-76fb-46bf-b362-61a6e811d131	PPEF2
e457344d-76fb-46bf-b362-61a6e811d131	PPFIA2
e457344d-76fb-46bf-b362-61a6e811d131	PPFIA4
e457344d-76fb-46bf-b362-61a6e811d131	PPIH
e457344d-76fb-46bf-b362-61a6e811d131	PPIP5K2
e457344d-76fb-46bf-b362-61a6e811d131	PPM1L
e457344d-76fb-46bf-b362-61a6e811d131	PPP1CC
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R12B
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R14D
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R15A
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R16B
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R18
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R21
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R26
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R3A
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R3C
e457344d-76fb-46bf-b362-61a6e811d131	PPP1R3F
e457344d-76fb-46bf-b362-61a6e811d131	PPP2R3C
e457344d-76fb-46bf-b362-61a6e811d131	PPP3CB
e457344d-76fb-46bf-b362-61a6e811d131	PPP3R2
e457344d-76fb-46bf-b362-61a6e811d131	PPP4R1
e457344d-76fb-46bf-b362-61a6e811d131	PPP4R4
e457344d-76fb-46bf-b362-61a6e811d131	PPP5C
e457344d-76fb-46bf-b362-61a6e811d131	PPP6R3
e457344d-76fb-46bf-b362-61a6e811d131	PRADC1
e457344d-76fb-46bf-b362-61a6e811d131	PRAMEF14
e457344d-76fb-46bf-b362-61a6e811d131	PRAMEF17
e457344d-76fb-46bf-b362-61a6e811d131	PRAMEF7
e457344d-76fb-46bf-b362-61a6e811d131	PRB4
e457344d-76fb-46bf-b362-61a6e811d131	PRC1
e457344d-76fb-46bf-b362-61a6e811d131	PRDM1
e457344d-76fb-46bf-b362-61a6e811d131	PRDM5
e457344d-76fb-46bf-b362-61a6e811d131	PRDM8
e457344d-76fb-46bf-b362-61a6e811d131	PRDX6
e457344d-76fb-46bf-b362-61a6e811d131	PREP
e457344d-76fb-46bf-b362-61a6e811d131	PREX1
e457344d-76fb-46bf-b362-61a6e811d131	PREX2
e457344d-76fb-46bf-b362-61a6e811d131	PRH2
e457344d-76fb-46bf-b362-61a6e811d131	PRICKLE2
e457344d-76fb-46bf-b362-61a6e811d131	PRIM2
e457344d-76fb-46bf-b362-61a6e811d131	PRKAA2
e457344d-76fb-46bf-b362-61a6e811d131	PRKAG3
e457344d-76fb-46bf-b362-61a6e811d131	PRKAR2B
e457344d-76fb-46bf-b362-61a6e811d131	PRKCH
e457344d-76fb-46bf-b362-61a6e811d131	PRKDC
e457344d-76fb-46bf-b362-61a6e811d131	PRKG2
e457344d-76fb-46bf-b362-61a6e811d131	PRM3
e457344d-76fb-46bf-b362-61a6e811d131	PROC
e457344d-76fb-46bf-b362-61a6e811d131	PROK1
e457344d-76fb-46bf-b362-61a6e811d131	PROM1
e457344d-76fb-46bf-b362-61a6e811d131	PROS1
e457344d-76fb-46bf-b362-61a6e811d131	PROSER3
e457344d-76fb-46bf-b362-61a6e811d131	PROX1
e457344d-76fb-46bf-b362-61a6e811d131	PRPF3
e457344d-76fb-46bf-b362-61a6e811d131	PRPSAP1
e457344d-76fb-46bf-b362-61a6e811d131	PRR14L
e457344d-76fb-46bf-b362-61a6e811d131	PRR19
e457344d-76fb-46bf-b362-61a6e811d131	PRRC1
e457344d-76fb-46bf-b362-61a6e811d131	PRRC2C
e457344d-76fb-46bf-b362-61a6e811d131	PRRG3
e457344d-76fb-46bf-b362-61a6e811d131	PRSS23
e457344d-76fb-46bf-b362-61a6e811d131	PRSS35
e457344d-76fb-46bf-b362-61a6e811d131	PRSS57
e457344d-76fb-46bf-b362-61a6e811d131	PRTG
e457344d-76fb-46bf-b362-61a6e811d131	PSD2
e457344d-76fb-46bf-b362-61a6e811d131	PSD4
e457344d-76fb-46bf-b362-61a6e811d131	PSEN1
e457344d-76fb-46bf-b362-61a6e811d131	PSG1
e457344d-76fb-46bf-b362-61a6e811d131	PSG5
e457344d-76fb-46bf-b362-61a6e811d131	PSMA2
e457344d-76fb-46bf-b362-61a6e811d131	PSMD1
e457344d-76fb-46bf-b362-61a6e811d131	PSMD11
e457344d-76fb-46bf-b362-61a6e811d131	PSMD12
e457344d-76fb-46bf-b362-61a6e811d131	PSME3IP1
e457344d-76fb-46bf-b362-61a6e811d131	PSORS1C2
e457344d-76fb-46bf-b362-61a6e811d131	PSRC1
e457344d-76fb-46bf-b362-61a6e811d131	PSTK
e457344d-76fb-46bf-b362-61a6e811d131	PTBP2
e457344d-76fb-46bf-b362-61a6e811d131	PTCHD4
e457344d-76fb-46bf-b362-61a6e811d131	PTDSS2
e457344d-76fb-46bf-b362-61a6e811d131	PTGFR
e457344d-76fb-46bf-b362-61a6e811d131	PTGFRN
e457344d-76fb-46bf-b362-61a6e811d131	PTK2
e457344d-76fb-46bf-b362-61a6e811d131	PTK7
e457344d-76fb-46bf-b362-61a6e811d131	PTPN1
e457344d-76fb-46bf-b362-61a6e811d131	PTPN12
e457344d-76fb-46bf-b362-61a6e811d131	PTPN13
e457344d-76fb-46bf-b362-61a6e811d131	PTPN3
e457344d-76fb-46bf-b362-61a6e811d131	PTPRD
e457344d-76fb-46bf-b362-61a6e811d131	PTPRG
e457344d-76fb-46bf-b362-61a6e811d131	PTPRH
e457344d-76fb-46bf-b362-61a6e811d131	PTPRK
e457344d-76fb-46bf-b362-61a6e811d131	PTPRM
e457344d-76fb-46bf-b362-61a6e811d131	PTPRO
e457344d-76fb-46bf-b362-61a6e811d131	PTPRQ
e457344d-76fb-46bf-b362-61a6e811d131	PTPRS
e457344d-76fb-46bf-b362-61a6e811d131	PTPRT
e457344d-76fb-46bf-b362-61a6e811d131	PTPRU
e457344d-76fb-46bf-b362-61a6e811d131	PTPRZ1
e457344d-76fb-46bf-b362-61a6e811d131	PTRHD1
e457344d-76fb-46bf-b362-61a6e811d131	PUM3
e457344d-76fb-46bf-b362-61a6e811d131	PUS10
e457344d-76fb-46bf-b362-61a6e811d131	PUS7L
e457344d-76fb-46bf-b362-61a6e811d131	PXDN
e457344d-76fb-46bf-b362-61a6e811d131	PYGO1
e457344d-76fb-46bf-b362-61a6e811d131	PYGO2
e457344d-76fb-46bf-b362-61a6e811d131	QARS1
e457344d-76fb-46bf-b362-61a6e811d131	QSOX1
e457344d-76fb-46bf-b362-61a6e811d131	RAB23
e457344d-76fb-46bf-b362-61a6e811d131	RAB29
e457344d-76fb-46bf-b362-61a6e811d131	RAB3C
e457344d-76fb-46bf-b362-61a6e811d131	RAB3GAP2
e457344d-76fb-46bf-b362-61a6e811d131	RAB6C
e457344d-76fb-46bf-b362-61a6e811d131	RABEP1
e457344d-76fb-46bf-b362-61a6e811d131	RABGAP1L
e457344d-76fb-46bf-b362-61a6e811d131	RABGGTA
e457344d-76fb-46bf-b362-61a6e811d131	RABL2A
e457344d-76fb-46bf-b362-61a6e811d131	RACGAP1
e457344d-76fb-46bf-b362-61a6e811d131	RAD21
e457344d-76fb-46bf-b362-61a6e811d131	RAD50
e457344d-76fb-46bf-b362-61a6e811d131	RAD51AP1
e457344d-76fb-46bf-b362-61a6e811d131	RAD51AP2
e457344d-76fb-46bf-b362-61a6e811d131	RAD54B
e457344d-76fb-46bf-b362-61a6e811d131	RADIL
e457344d-76fb-46bf-b362-61a6e811d131	RAF1
e457344d-76fb-46bf-b362-61a6e811d131	RAG1
e457344d-76fb-46bf-b362-61a6e811d131	RAI14
e457344d-76fb-46bf-b362-61a6e811d131	RALGAPA1
e457344d-76fb-46bf-b362-61a6e811d131	RALGAPA2
e457344d-76fb-46bf-b362-61a6e811d131	RALYL
e457344d-76fb-46bf-b362-61a6e811d131	RANBP1
e457344d-76fb-46bf-b362-61a6e811d131	RANBP2
e457344d-76fb-46bf-b362-61a6e811d131	RANBP3L
e457344d-76fb-46bf-b362-61a6e811d131	RANBP6
e457344d-76fb-46bf-b362-61a6e811d131	RAPGEF1
e457344d-76fb-46bf-b362-61a6e811d131	RAPGEF4
e457344d-76fb-46bf-b362-61a6e811d131	RAPGEF5
e457344d-76fb-46bf-b362-61a6e811d131	RAPGEF6
e457344d-76fb-46bf-b362-61a6e811d131	RAPH1
e457344d-76fb-46bf-b362-61a6e811d131	RARB
e457344d-76fb-46bf-b362-61a6e811d131	RARS2
e457344d-76fb-46bf-b362-61a6e811d131	RASAL2
e457344d-76fb-46bf-b362-61a6e811d131	RASGEF1A
e457344d-76fb-46bf-b362-61a6e811d131	RASGEF1B
e457344d-76fb-46bf-b362-61a6e811d131	RASGEF1C
e457344d-76fb-46bf-b362-61a6e811d131	RASGRF2
e457344d-76fb-46bf-b362-61a6e811d131	RASGRP3
e457344d-76fb-46bf-b362-61a6e811d131	RBAK
e457344d-76fb-46bf-b362-61a6e811d131	RBBP5
e457344d-76fb-46bf-b362-61a6e811d131	RBBP7
e457344d-76fb-46bf-b362-61a6e811d131	RBFOX1
e457344d-76fb-46bf-b362-61a6e811d131	RBL1
e457344d-76fb-46bf-b362-61a6e811d131	RBM20
e457344d-76fb-46bf-b362-61a6e811d131	RBM25
e457344d-76fb-46bf-b362-61a6e811d131	RBM44
e457344d-76fb-46bf-b362-61a6e811d131	RBM48
e457344d-76fb-46bf-b362-61a6e811d131	RBM7
e457344d-76fb-46bf-b362-61a6e811d131	RBMS2
e457344d-76fb-46bf-b362-61a6e811d131	RC3H1
e457344d-76fb-46bf-b362-61a6e811d131	RDH16
e457344d-76fb-46bf-b362-61a6e811d131	RDH5
e457344d-76fb-46bf-b362-61a6e811d131	REEP4
e457344d-76fb-46bf-b362-61a6e811d131	RELN
e457344d-76fb-46bf-b362-61a6e811d131	RELT
e457344d-76fb-46bf-b362-61a6e811d131	REPS1
e457344d-76fb-46bf-b362-61a6e811d131	RESF1
e457344d-76fb-46bf-b362-61a6e811d131	RET
e457344d-76fb-46bf-b362-61a6e811d131	RETREG2
e457344d-76fb-46bf-b362-61a6e811d131	REV3L
e457344d-76fb-46bf-b362-61a6e811d131	REXO5
e457344d-76fb-46bf-b362-61a6e811d131	RFC1
e457344d-76fb-46bf-b362-61a6e811d131	RFC4
e457344d-76fb-46bf-b362-61a6e811d131	RFWD3
e457344d-76fb-46bf-b362-61a6e811d131	RGL1
e457344d-76fb-46bf-b362-61a6e811d131	RGPD3
e457344d-76fb-46bf-b362-61a6e811d131	RGS12
e457344d-76fb-46bf-b362-61a6e811d131	RGS13
e457344d-76fb-46bf-b362-61a6e811d131	RGS14
e457344d-76fb-46bf-b362-61a6e811d131	RGS16
e457344d-76fb-46bf-b362-61a6e811d131	RGS22
e457344d-76fb-46bf-b362-61a6e811d131	RGS3
e457344d-76fb-46bf-b362-61a6e811d131	RGS6
e457344d-76fb-46bf-b362-61a6e811d131	RGS7
e457344d-76fb-46bf-b362-61a6e811d131	RGS7BP
e457344d-76fb-46bf-b362-61a6e811d131	RHEX
e457344d-76fb-46bf-b362-61a6e811d131	RHNO1
e457344d-76fb-46bf-b362-61a6e811d131	RIBC2
e457344d-76fb-46bf-b362-61a6e811d131	RIC3
e457344d-76fb-46bf-b362-61a6e811d131	RIC8A
e457344d-76fb-46bf-b362-61a6e811d131	RICTOR
e457344d-76fb-46bf-b362-61a6e811d131	RIF1
e457344d-76fb-46bf-b362-61a6e811d131	RIMBP2
e457344d-76fb-46bf-b362-61a6e811d131	RIMBP3
e457344d-76fb-46bf-b362-61a6e811d131	RIMS2
e457344d-76fb-46bf-b362-61a6e811d131	RIN3
e457344d-76fb-46bf-b362-61a6e811d131	RINT1
e457344d-76fb-46bf-b362-61a6e811d131	RIPK3
e457344d-76fb-46bf-b362-61a6e811d131	RLF
e457344d-76fb-46bf-b362-61a6e811d131	RLN3
e457344d-76fb-46bf-b362-61a6e811d131	RMC1
e457344d-76fb-46bf-b362-61a6e811d131	RMDN2
