FYTTD1	4	0.69%
FZD5	4	0.69%
G6PC	4	0.69%
G6PC2	4	0.69%
GADD45GIP1	4	0.69%
GAL3ST3	4	0.69%
GALE	4	0.69%
GALNT8	4	0.69%
GALR2	4	0.69%
GAPDHS	4	0.69%
GARS1	4	0.69%
GATA6	4	0.69%
GBA	4	0.69%
GBX1	4	0.69%
GBX2	4	0.69%
GCH1	4	0.69%
GCSAML	4	0.69%
GDA	4	0.69%
GDF1	4	0.69%
GDF7	4	0.69%
GDI1	4	0.69%
GDPD1	4	0.69%
GDPGP1	4	0.69%
GET4	4	0.69%
GFRA4	4	0.69%
GGH	4	0.69%
GGT1	4	0.69%
GIMAP2	4	0.69%
GINS4	4	0.69%
GIPR	4	0.69%
GJB6	4	0.69%
GJC3	4	0.69%
GKN1	4	0.69%
GLMN	4	0.69%
GLRX2	4	0.69%
GLS	4	0.69%
GLYAT	4	0.69%
GLYCTK	4	0.69%
GOLGA7B	4	0.69%
GOSR2	4	0.69%
GPATCH3	4	0.69%
GPBAR1	4	0.69%
GPN2	4	0.69%
GPR1	4	0.69%
GPR107	4	0.69%
GPR146	4	0.69%
GPR148	4	0.69%
GPR150	4	0.69%
GPR21	4	0.69%
GPR25	4	0.69%
GPR39	4	0.69%
GPR65	4	0.69%
GPSM1	4	0.69%
GPSM3	4	0.69%
GPX1	4	0.69%
GPX2	4	0.69%
GPX3	4	0.69%
GRAMD2A	4	0.69%
GRAMD2B	4	0.69%
GREM1	4	0.69%
GRINA	4	0.69%
GRK1	4	0.69%
GRXCR2	4	0.69%
GSC	4	0.69%
GSS	4	0.69%
GSTA4	4	0.69%
GTF2H3	4	0.69%
GTF2H4	4	0.69%
GTF3A	4	0.69%
GTF3C6	4	0.69%
GTPBP10	4	0.69%
GTPBP6	4	0.69%
GTSE1	4	0.69%
GTSF1	4	0.69%
GUCA1A	4	0.69%
GUCA1B	4	0.69%
GUCA1C	4	0.69%
GUCA2B	4	0.69%
GYPC	4	0.69%
H1-1	4	0.69%
H1-7	4	0.69%
H2AB1	4	0.69%
H2AC6	4	0.69%
H2BC1	4	0.69%
H2BC13	4	0.69%
H2BC18	4	0.69%
H2BC5	4	0.69%
H2BW1	4	0.69%
H3C11	4	0.69%
H3C4	4	0.69%
H4-16	4	0.69%
H4C1	4	0.69%
H4C12	4	0.69%
H4C13	4	0.69%
H4C4	4	0.69%
H4C7	4	0.69%
H4C8	4	0.69%
H4C9	4	0.69%
HABP4	4	0.69%
HACD1	4	0.69%
HACD2	4	0.69%
HACD3	4	0.69%
HACD4	4	0.69%
HADH	4	0.69%
HAGH	4	0.69%
HAND1	4	0.69%
HBD	4	0.69%
HBG2	4	0.69%
HDAC10	4	0.69%
HELT	4	0.69%
HHLA1	4	0.69%
HINT3	4	0.69%
HLA-DMA	4	0.69%
HMCES	4	0.69%
HMGB2	4	0.69%
HNRNPLL	4	0.69%
HORMAD2	4	0.69%
HOXB4	4	0.69%
HOXC11	4	0.69%
HOXC12	4	0.69%
HPCAL1	4	0.69%
HRAS	4	0.69%
HS3ST1	4	0.69%
HSD17B13	4	0.69%
HSD3B7	4	0.69%
HTATIP2	4	0.69%
HYLS1	4	0.69%
IBA57	4	0.69%
ICAM1	4	0.69%
ICAM2	4	0.69%
ICAM4	4	0.69%
IFI6	4	0.69%
IFNA14	4	0.69%
IFNA17	4	0.69%
IFNA5	4	0.69%
IFNB1	4	0.69%
IFNK	4	0.69%
IFNL3	4	0.69%
IFT43	4	0.69%
IGFBP2	4	0.69%
IGHV1-46	4	0.69%
IGHV1-58	4	0.69%
IGHV1OR15-9	4	0.69%
IGHV3-11	4	0.69%
IGHV3-16	4	0.69%
IGHV3-21	4	0.69%
IGHV3-23	4	0.69%
IGHV4-31	4	0.69%
IGHV4-34	4	0.69%
IGKV1-9	4	0.69%
IGKV1D-13	4	0.69%
IGKV1D-16	4	0.69%
IGKV3D-20	4	0.69%
IGKV6D-41	4	0.69%
IGLV1-50	4	0.69%
IGLV3-27	4	0.69%
IGLV3-9	4	0.69%
IL10	4	0.69%
IL18	4	0.69%
IL18BP	4	0.69%
IL1RN	4	0.69%
IL2	4	0.69%
IL20	4	0.69%
IL21	4	0.69%
IL25	4	0.69%
IL2RB	4	0.69%
IL31	4	0.69%
IL37	4	0.69%
IL4	4	0.69%
IMPDH1	4	0.69%
ING4	4	0.69%
INHBB	4	0.69%
INHBE	4	0.69%
INIP	4	0.69%
INSIG2	4	0.69%
INSYN2B	4	0.69%
IQCD	4	0.69%
IQCF1	4	0.69%
IRF2BP2	4	0.69%
ISCA2	4	0.69%
ISL2	4	0.69%
IST1	4	0.69%
ITFG2	4	0.69%
ITGB1BP2	4	0.69%
ITPA	4	0.69%
JAM2	4	0.69%
JUN	4	0.69%
KBTBD2	4	0.69%
KCNG3	4	0.69%
KCNJ14	4	0.69%
KCNK15	4	0.69%
KCNK16	4	0.69%
KCP	4	0.69%
KCTD2	4	0.69%
KDSR	4	0.69%
KHDC1	4	0.69%
KIAA0513	4	0.69%
KIAA1671	4	0.69%
KIAA2013	4	0.69%
KIR2DL3	4	0.69%
KIR2DS4	4	0.69%
KLF1	4	0.69%
KLF10	4	0.69%
KLF7	4	0.69%
KLF9	4	0.69%
KLHL12	4	0.69%
KLHL29	4	0.69%
KLHL35	4	0.69%
KLK11	4	0.69%
KLRC3	4	0.69%
KLRC4	4	0.69%
KLRG1	4	0.69%
KMT5C	4	0.69%
KRBOX4	4	0.69%
KRT19	4	0.69%
KRT20	4	0.69%
KRT77	4	0.69%
KRT8	4	0.69%
KRTAP1-5	4	0.69%
KRTAP10-8	4	0.69%
KRTAP11-1	4	0.69%
KRTAP13-2	4	0.69%
KRTAP19-3	4	0.69%
KRTAP20-1	4	0.69%
KRTAP4-5	4	0.69%
KRTAP5-10	4	0.69%
L2HGDH	4	0.69%
LAGE3	4	0.69%
LARS2	4	0.69%
LBX1	4	0.69%
LCMT1	4	0.69%
LDAH	4	0.69%
LDLRAD2	4	0.69%
LDLRAD4	4	0.69%
LEFTY2	4	0.69%
LENG9	4	0.69%
LETMD1	4	0.69%
LFNG	4	0.69%
LGALS9B	4	0.69%
LHFPL2	4	0.69%
LHFPL4	4	0.69%
LILRB4	4	0.69%
LINC02210-CRHR1	4	0.69%
LIPA	4	0.69%
LIPF	4	0.69%
LMAN1L	4	0.69%
LMBR1	4	0.69%
LMLN	4	0.69%
LMNA	4	0.69%
LMNB2	4	0.69%
LMO4	4	0.69%
LPCAT2	4	0.69%
LRIT3	4	0.69%
LRRC2	4	0.69%
LRRC37A	4	0.69%
LRRC55	4	0.69%
LRRC6	4	0.69%
LRRC61	4	0.69%
LRRC75B	4	0.69%
LRRD1	4	0.69%
LRRN2	4	0.69%
LRTM2	4	0.69%
LSM10	4	0.69%
LTB	4	0.69%
LURAP1L	4	0.69%
LYPD3	4	0.69%
LYPD6B	4	0.69%
LYPLA1	4	0.69%
LYPLA2	4	0.69%
LYSMD1	4	0.69%
LYZL2	4	0.69%
MACROD1	4	0.69%
MAD2L1BP	4	0.69%
MADCAM1	4	0.69%
MAGEB18	4	0.69%
MAL	4	0.69%
MAMDC4	4	0.69%
MANSC1	4	0.69%
MAOA	4	0.69%
MAP1LC3A	4	0.69%
MAPK1	4	0.69%
MAPK3	4	0.69%
MAPK8IP2	4	0.69%
MARCHF1	4	0.69%
MARCHF5	4	0.69%
MAS1L	4	0.69%
MAZ	4	0.69%
MBL2	4	0.69%
MBNL3	4	0.69%
MBOAT7	4	0.69%
MBTD1	4	0.69%
MC2R	4	0.69%
MCAT	4	0.69%
MCCD1	4	0.69%
MCUR1	4	0.69%
MECR	4	0.69%
MED31	4	0.69%
MED4	4	0.69%
MED7	4	0.69%
MED8	4	0.69%
MEDAG	4	0.69%
MEIOB	4	0.69%
METTL18	4	0.69%
METTL27	4	0.69%
METTL2A	4	0.69%
METTL8	4	0.69%
METTL9	4	0.69%
MFAP3	4	0.69%
MGARP	4	0.69%
MGLL	4	0.69%
MGP	4	0.69%
MICB	4	0.69%
MIOX	4	0.69%
MKNK1	4	0.69%
MLYCD	4	0.69%
MMACHC	4	0.69%
MOAP1	4	0.69%
MORF4L1	4	0.69%
MORF4L2	4	0.69%
MPI	4	0.69%
MPZL2	4	0.69%
MREG	4	0.69%
MRGPRD	4	0.69%
MRGPRE	4	0.69%
MRM3	4	0.69%
MROH6	4	0.69%
MRPL15	4	0.69%
MRPL46	4	0.69%
MRPL9	4	0.69%
MRPS10	4	0.69%
MRPS11	4	0.69%
MRPS15	4	0.69%
MRPS24	4	0.69%
MRPS5	4	0.69%
MRPS7	4	0.69%
MRS2	4	0.69%
MS4A10	4	0.69%
MSMO1	4	0.69%
MTARC2	4	0.69%
MTG2	4	0.69%
MTHFD2	4	0.69%
MTURN	4	0.69%
MUC1	4	0.69%
MUC19	4	0.69%
MYL2	4	0.69%
MYL4	4	0.69%
MYL5	4	0.69%
MYLIP	4	0.69%
MZT2A	4	0.69%
NACA	4	0.69%
NADK2	4	0.69%
NAMPT	4	0.69%
NANOS3	4	0.69%
NAPG	4	0.69%
NAT8	4	0.69%
NAT8L	4	0.69%
NBPF15	4	0.69%
NBPF9	4	0.69%
NCBP2	4	0.69%
NCS1	4	0.69%
NDRG1	4	0.69%
NDRG4	4	0.69%
NDUFA12	4	0.69%
NDUFAF4	4	0.69%
NDUFAF6	4	0.69%
NDUFAF7	4	0.69%
NDUFB10	4	0.69%
NDUFB8	4	0.69%
NDUFS3	4	0.69%
NEIL2	4	0.69%
NEK6	4	0.69%
NFKBIE	4	0.69%
NFU1	4	0.69%
NFYB	4	0.69%
NGDN	4	0.69%
NGF	4	0.69%
NHLH2	4	0.69%
NICN1	4	0.69%
NINJ1	4	0.69%
NIP7	4	0.69%
NIPA1	4	0.69%
NIPAL1	4	0.69%
NIPAL4	4	0.69%
NIPSNAP1	4	0.69%
NIT1	4	0.69%
NKG7	4	0.69%
NKX2-3	4	0.69%
NMBR	4	0.69%
NME5	4	0.69%
NME6	4	0.69%
NMI	4	0.69%
NMNAT3	4	0.69%
NOA1	4	0.69%
NOG	4	0.69%
NOL10	4	0.69%
NOMO3	4	0.69%
NPBWR2	4	0.69%
NPL	4	0.69%
NPM3	4	0.69%
NPTXR	4	0.69%
NR1H2	4	0.69%
NR2F6	4	0.69%
NR6A1	4	0.69%
NRSN1	4	0.69%
NSDHL	4	0.69%
NT5DC1	4	0.69%
NTMT1	4	0.69%
NUDCD3	4	0.69%
NUDT10	4	0.69%
NUDT14	4	0.69%
NUDT16L1	4	0.69%
NUTM2D	4	0.69%
NWD2	4	0.69%
ODAM	4	0.69%
ODF3L1	4	0.69%
ODF4	4	0.69%
OGFOD1	4	0.69%
OGFOD2	4	0.69%
OGFOD3	4	0.69%
OMP	4	0.69%
OR10A5	4	0.69%
OR10G2	4	0.69%
OR10G4	4	0.69%
OR10H3	4	0.69%
OR10K2	4	0.69%
OR11G2	4	0.69%
OR12D3	4	0.69%
OR1N2	4	0.69%
OR2AG1	4	0.69%
OR2AG2	4	0.69%
OR2B3	4	0.69%
OR2C3	4	0.69%
OR2T11	4	0.69%
OR2T29	4	0.69%
OR4B1	4	0.69%
OR4E2	4	0.69%
OR4F4	4	0.69%
OR51G1	4	0.69%
OR51L1	4	0.69%
OR52B6	4	0.69%
OR5A1	4	0.69%
OR5A2	4	0.69%
OR5AU1	4	0.69%
OR5K1	4	0.69%
OR5P3	4	0.69%
OR6C3	4	0.69%
OR7D4	4	0.69%
OR8B12	4	0.69%
OR8B2	4	0.69%
OR8B8	4	0.69%
OR9A2	4	0.69%
ORC4	4	0.69%
OSBP2	4	0.69%
OTUB1	4	0.69%
OTUB2	4	0.69%
OVOL1	4	0.69%
OXGR1	4	0.69%
P2RX5	4	0.69%
P3H4	4	0.69%
P4HA2	4	0.69%
PA2G4	4	0.69%
PAAF1	4	0.69%
PAGE2	4	0.69%
PAICS	4	0.69%
PANK2	4	0.69%
PANX3	4	0.69%
PAOX	4	0.69%
PAQR5	4	0.69%
PAQR6	4	0.69%
PARK7	4	0.69%
PAX9	4	0.69%
PBK	4	0.69%
PBX4	4	0.69%
PCGF3	4	0.69%
PCTP	4	0.69%
PCYOX1L	4	0.69%
PCYT2	4	0.69%
PDCD10	4	0.69%
PDCD2	4	0.69%
PDPN	4	0.69%
PDRG1	4	0.69%
PDSS2	4	0.69%
PEAK3	4	0.69%
PEF1	4	0.69%
PELI2	4	0.69%
PEMT	4	0.69%
PEX11B	4	0.69%
PEX14	4	0.69%
PFDN1	4	0.69%
PFDN4	4	0.69%
PFKFB4	4	0.69%
PFN2	4	0.69%
PGA5	4	0.69%
PGAM4	4	0.69%
PGBD2	4	0.69%
PIEZO1	4	0.69%
PIFO	4	0.69%
PIGA	4	0.69%
PIGP	4	0.69%
PIGV	4	0.69%
PINX1	4	0.69%
PIP4P1	4	0.69%
PITX1	4	0.69%
PITX2	4	0.69%
PJA2	4	0.69%
PKDCC	4	0.69%
PKM	4	0.69%
PLA2G1B	4	0.69%
PLA2G2F	4	0.69%
PLAAT2	4	0.69%
PLEK2	4	0.69%
PLEKHB1	4	0.69%
PLGRKT	4	0.69%
PLK3	4	0.69%
PLPP4	4	0.69%
PMP2	4	0.69%
PMP22	4	0.69%
PNLIPRP1	4	0.69%
PNPLA4	4	0.69%
POGLUT1	4	0.69%
POLA2	4	0.69%
POLR2E	4	0.69%
POLR3F	4	0.69%
POM121L2	4	0.69%
POU2AF1	4	0.69%
POU2F3	4	0.69%
PPIAL4A	4	0.69%
PPIL2	4	0.69%
PPIL6	4	0.69%
PPM1F	4	0.69%
PPM1J	4	0.69%
PPM1M	4	0.69%
PPME1	4	0.69%
PPP4C	4	0.69%
PPP6R1	4	0.69%
PRADC1	4	0.69%
PRB3	4	0.69%
PRCP	4	0.69%
PRDM8	4	0.69%
PRDX2	4	0.69%
PRKAB2	4	0.69%
PRM2	4	0.69%
PROK2	4	0.69%
PRPF39	4	0.69%
PRPH	4	0.69%
PRPS2	4	0.69%
PRR15L	4	0.69%
PRR5	4	0.69%
PRRT1	4	0.69%
PRRX1	4	0.69%
PRRX2	4	0.69%
PRSS38	4	0.69%
PRSS57	4	0.69%
PRUNE1	4	0.69%
PRXL2C	4	0.69%
PSMA2	4	0.69%
PSMA4	4	0.69%
PSMA5	4	0.69%
PSMA7	4	0.69%
PSMB11	4	0.69%
PSMB2	4	0.69%
PSMB3	4	0.69%
PSMB9	4	0.69%
PSMD4	4	0.69%
PSMD7	4	0.69%
PSMG2	4	0.69%
PTCRA	4	0.69%
PTF1A	4	0.69%
PTGER2	4	0.69%
PTH	4	0.69%
PTK6	4	0.69%
PTP4A3	4	0.69%
PTPRQ	4	0.69%
PTRHD1	4	0.69%
PUS1	4	0.69%
PXMP2	4	0.69%
QPCT	4	0.69%
QPRT	4	0.69%
RAB14	4	0.69%
RAB27A	4	0.69%
RAB27B	4	0.69%
RAB29	4	0.69%
RAB31	4	0.69%
RAB35	4	0.69%
RAB3IL1	4	0.69%
RAB40B	4	0.69%
RAB42	4	0.69%
RAC1	4	0.69%
RAC3	4	0.69%
RAD23A	4	0.69%
RAD51D	4	0.69%
RAD52	4	0.69%
RALY	4	0.69%
RAMP1	4	0.69%
RANBP1	4	0.69%
RAP1A	4	0.69%
RARRES1	4	0.69%
RASD1	4	0.69%
RASL12	4	0.69%
RASSF7	4	0.69%
RASSF8	4	0.69%
RBAK-RBAKDN	4	0.69%
RBFA	4	0.69%
RBMXL3	4	0.69%
RCC1L	4	0.69%
RCHY1	4	0.69%
RCN2	4	0.69%
RDH10	4	0.69%
RDH11	4	0.69%
RDH13	4	0.69%
RDM1	4	0.69%
RELL1	4	0.69%
RENBP	4	0.69%
REP15	4	0.69%
RER1	4	0.69%
RETREG2	4	0.69%
RFPL2	4	0.69%
RFT1	4	0.69%
RGS19	4	0.69%
RHBDL2	4	0.69%
RHEX	4	0.69%
RHO	4	0.69%
RHOQ	4	0.69%
RHOXF2	4	0.69%
RIBC1	4	0.69%
RILP	4	0.69%
RIOK3	4	0.69%
RIOX1	4	0.69%
RLN2	4	0.69%
RNASE7	4	0.69%
RNASEH2A	4	0.69%
RNASET2	4	0.69%
RND1	4	0.69%
RND3	4	0.69%
RNF144A	4	0.69%
RNF152	4	0.69%
RNF157	4	0.69%
RNF167	4	0.69%
RNF182	4	0.69%
RNF212	4	0.69%
RNF215	4	0.69%
RNF217	4	0.69%
RNPEP	4	0.69%
ROM1	4	0.69%
RP9	4	0.69%
RPAIN	4	0.69%
RPE	4	0.69%
RPL10A	4	0.69%
RPL18A	4	0.69%
RPL24	4	0.69%
RPL6	4	0.69%
RPP38	4	0.69%
RPS23	4	0.69%
RPS24	4	0.69%
RPS3	4	0.69%
RPS5	4	0.69%
RPS6	4	0.69%
RPS6KB2	4	0.69%
RPS6KL1	4	0.69%
RPS7	4	0.69%
RRAD	4	0.69%
RRAGC	4	0.69%
RRM2B	4	0.69%
RRP1	4	0.69%
RSRP1	4	0.69%
RSU1	4	0.69%
RTBDN	4	0.69%
RTN4IP1	4	0.69%
RTN4R	4	0.69%
RTN4RL2	4	0.69%
RTP2	4	0.69%
RTP4	4	0.69%
RTRAF	4	0.69%
RXFP4	4	0.69%
RXYLT1	4	0.69%
S100A8	4	0.69%
S100B	4	0.69%
S1PR2	4	0.69%
SAE1	4	0.69%
SAMM50	4	0.69%
SART1	4	0.69%
SBK1	4	0.69%
SBSPON	4	0.69%
SCAMP5	4	0.69%
SCD5	4	0.69%
SCGB1D1	4	0.69%
SCGB1D4	4	0.69%
SCLY	4	0.69%
SCMH1	4	0.69%
SCN1B	4	0.69%
SCNM1	4	0.69%
SCNN1A	4	0.69%
SCRN2	4	0.69%
SCRT1	4	0.69%
SDE2	4	0.69%
SDF2	4	0.69%
SDHAF2	4	0.69%
SEC11C	4	0.69%
SEC23B	4	0.69%
SEC62	4	0.69%
SENP8	4	0.69%
SEPHS2	4	0.69%
SERPINA3	4	0.69%
SERPINB9	4	0.69%
SERTAD1	4	0.69%
SF3A3	4	0.69%
SFTPA1	4	0.69%
SFTPA2	4	0.69%
SFXN4	4	0.69%
SFXN5	4	0.69%
SGTB	4	0.69%
SH2D2A	4	0.69%
SH2D4B	4	0.69%
SH3RF2	4	0.69%
SHARPIN	4	0.69%
SHC3	4	0.69%
SHISA3	4	0.69%
SHLD1	4	0.69%
SHPK	4	0.69%
SHROOM1	4	0.69%
SIRPG	4	0.69%
SIRT2	4	0.69%
SIRT3	4	0.69%
SIRT7	4	0.69%
SKI	4	0.69%
SKP2	4	0.69%
SLAMF8	4	0.69%
SLBP	4	0.69%
SLC10A1	4	0.69%
SLC10A3	4	0.69%
SLC16A11	4	0.69%
SLC16A3	4	0.69%
SLC22A23	4	0.69%
SLC25A10	4	0.69%
SLC25A26	4	0.69%
SLC25A30	4	0.69%
SLC25A33	4	0.69%
SLC25A35	4	0.69%
SLC25A36	4	0.69%
SLC25A44	4	0.69%
SLC29A1	4	0.69%
SLC2A12	4	0.69%
SLC30A5	4	0.69%
SLC30A7	4	0.69%
SLC33A1	4	0.69%
SLC35A2	4	0.69%
SLC35E1	4	0.69%
SLC35E3	4	0.69%
SLC36A3	4	0.69%
SLC39A2	4	0.69%
SLC5A1	4	0.69%
SLC6A8	4	0.69%
SLC7A7	4	0.69%
SLFN12L	4	0.69%
SLPI	4	0.69%
SMAP1	4	0.69%
SMIM21	4	0.69%
SMPX	4	0.69%
SNAP25	4	0.69%
SNRPB	4	0.69%
SNRPB2	4	0.69%
SNU13	4	0.69%
SNX20	4	0.69%
SNX30	4	0.69%
SOAT2	4	0.69%
SOST	4	0.69%
SOWAHD	4	0.69%
SP5	4	0.69%
SPATA2	4	0.69%
SPATA7	4	0.69%
SPDYE3	4	0.69%
SPINT2	4	0.69%
SPSB1	4	0.69%
SQOR	4	0.69%
SRC	4	0.69%
SRD5A2	4	0.69%
SRPRB	4	0.69%
SRY	4	0.69%
SSC5D	4	0.69%
SSH3	4	0.69%
ST13	4	0.69%
STAM	4	0.69%
STAP1	4	0.69%
STARD10	4	0.69%
STARD3NL	4	0.69%
STARD7	4	0.69%
STING1	4	0.69%
STK32C	4	0.69%
STOML2	4	0.69%
STX16	4	0.69%
STXBP6	4	0.69%
SUCLG1	4	0.69%
SULT1A1	4	0.69%
SULT2B1	4	0.69%
SUMF2	4	0.69%
SUPV3L1	4	0.69%
TACR2	4	0.69%
TADA1	4	0.69%
TAF11	4	0.69%
TAF9	4	0.69%
TAFA4	4	0.69%
TANGO2	4	0.69%
TAPBPL	4	0.69%
TARDBP	4	0.69%
TAS2R20	4	0.69%
TAS2R3	4	0.69%
TAS2R41	4	0.69%
TAS2R43	4	0.69%
TAS2R46	4	0.69%
TAS2R5	4	0.69%
TATDN3	4	0.69%
TBC1D7	4	0.69%
TBCE	4	0.69%
TBPL1	4	0.69%
TBX1	4	0.69%
TBXA2R	4	0.69%
TCEAL1	4	0.69%
TCEAL9	4	0.69%
TECR	4	0.69%
TEDC1	4	0.69%
TERB2	4	0.69%
TESK1	4	0.69%
TEX35	4	0.69%
TEX44	4	0.69%
TFAM	4	0.69%
TFCP2L1	4	0.69%
TGFB3	4	0.69%
TGOLN2	4	0.69%
THAP10	4	0.69%
THAP5	4	0.69%
THAP8	4	0.69%
THEM4	4	0.69%
THEM5	4	0.69%
THG1L	4	0.69%
THPO	4	0.69%
TIMM17B	4	0.69%
TIMM23	4	0.69%
TIPRL	4	0.69%
TIRAP	4	0.69%
TK1	4	0.69%
TMC7	4	0.69%
TMED2	4	0.69%
TMED5	4	0.69%
TMEM106C	4	0.69%
TMEM115	4	0.69%
TMEM116	4	0.69%
TMEM120B	4	0.69%
TMEM121B	4	0.69%
TMEM167A	4	0.69%
TMEM174	4	0.69%
TMEM18	4	0.69%
TMEM182	4	0.69%
TMEM186	4	0.69%
TMEM190	4	0.69%
TMEM196	4	0.69%
TMEM202	4	0.69%
TMEM216	4	0.69%
TMEM229B	4	0.69%
TMEM236	4	0.69%
TMEM241	4	0.69%
TMEM31	4	0.69%
TMEM33	4	0.69%
TMEM37	4	0.69%
TMEM41B	4	0.69%
TMEM50A	4	0.69%
TMEM59	4	0.69%
TMEM61	4	0.69%
TMEM86A	4	0.69%
TMEM88	4	0.69%
TMEM97	4	0.69%
TMIGD2	4	0.69%
TMIGD3	4	0.69%
TMX2	4	0.69%
TNFRSF10C	4	0.69%
TNFRSF17	4	0.69%
TNFRSF6B	4	0.69%
TNFSF15	4	0.69%
TNFSF8	4	0.69%
TNNT1	4	0.69%
TNNT3	4	0.69%
TOMM22	4	0.69%
TOR2A	4	0.69%
TOR4A	4	0.69%
TPD52	4	0.69%
TPD52L2	4	0.69%
TPD52L3	4	0.69%
TPK1	4	0.69%
TPM2	4	0.69%
TPPP	4	0.69%
TPPP3	4	0.69%
TPST1	4	0.69%
TRABD2A	4	0.69%
TRAM2	4	0.69%
TRAPPC13	4	0.69%
TRAPPC2	4	0.69%
TRAPPC3	4	0.69%
TRGC2	4	0.69%
TRIM14	4	0.69%
TRMT2A	4	0.69%
TRMT44	4	0.69%
TRMT61A	4	0.69%
TRMT61B	4	0.69%
TSEN54	4	0.69%
TSG101	4	0.69%
TSGA10IP	4	0.69%
TSN	4	0.69%
TSPAN12	4	0.69%
TSPAN3	4	0.69%
TSPAN6	4	0.69%
TSPAN9	4	0.69%
TSPO2	4	0.69%
TSPYL1	4	0.69%
TSSK4	4	0.69%
TTC22	4	0.69%
TTC23	4	0.69%
TTC28	4	0.69%
TTC33	4	0.69%
TTC5	4	0.69%
TTC9	4	0.69%
TTPA	4	0.69%
TTPAL	4	0.69%
TTR	4	0.69%
TUBB	4	0.69%
TUBB6	4	0.69%
TWIST1	4	0.69%
TXNDC5	4	0.69%
UBE2I	4	0.69%
UBL3	4	0.69%
UCP2	4	0.69%
UGT1A10	4	0.69%
UGT1A5	4	0.69%
UGT2A2	4	0.69%
ULK3	4	0.69%
UNC93B1	4	0.69%
UPK1A	4	0.69%
UPK3A	4	0.69%
UQCRB	4	0.69%
URB1	4	0.69%
UROD	4	0.69%
USF1	4	0.69%
VAMP7	4	0.69%
VAPA	4	0.69%
VASH2	4	0.69%
VCPKMT	4	0.69%
VDR	4	0.69%
VEGFA	4	0.69%
VIM	4	0.69%
VIP	4	0.69%
VKORC1L1	4	0.69%
VPS26A	4	0.69%
VRK3	4	0.69%
VSIG10L	4	0.69%
VXN	4	0.69%
WASF2	4	0.69%
WBP1L	4	0.69%
WBP2	4	0.69%
WDR25	4	0.69%
WDR4	4	0.69%
WDR89	4	0.69%
WFDC5	4	0.69%
WFDC8	4	0.69%
WIPI1	4	0.69%
WNT7B	4	0.69%
WNT8A	4	0.69%
WRNIP1	4	0.69%
WSB2	4	0.69%
XAGE2	4	0.69%
XPA	4	0.69%
XRCC3	4	0.69%
YAP1	4	0.69%
YARS1	4	0.69%
YBEY	4	0.69%
YBX1	4	0.69%
YIF1B	4	0.69%
YIPF3	4	0.69%
YIPF4	4	0.69%
YIPF5	4	0.69%
YWHAE	4	0.69%
YWHAQ	4	0.69%
ZBTB17	4	0.69%
ZBTB3	4	0.69%
ZBTB43	4	0.69%
ZCCHC4	4	0.69%
ZDHHC19	4	0.69%
ZDHHC23	4	0.69%
ZDHHC24	4	0.69%
ZDHHC6	4	0.69%
ZFAND3	4	0.69%
ZFAND5	4	0.69%
ZFP36	4	0.69%
ZFP69	4	0.69%
ZKSCAN1	4	0.69%
ZMAT2	4	0.69%
ZNF146	4	0.69%
ZNF200	4	0.69%
ZNF213	4	0.69%
ZNF324B	4	0.69%
ZNF385C	4	0.69%
ZNF394	4	0.69%
ZNF414	4	0.69%
ZNF428	4	0.69%
ZNF485	4	0.69%
ZNF558	4	0.69%
ZNF576	4	0.69%
ZNF579	4	0.69%
ZNF581	4	0.69%
ZNF589	4	0.69%
ZNF593	4	0.69%
ZNF630	4	0.69%
ZNF691	4	0.69%
ZNF703	4	0.69%
ZNF716	4	0.69%
ZNF774	4	0.69%
ZNF787	4	0.69%
ZNF841	4	0.69%
ZNF90	4	0.69%
ZNHIT1	4	0.69%
ZSCAN26	4	0.69%
AANAT	3	0.51%
ABHD1	3	0.51%
ABHD15	3	0.51%
ABHD17B	3	0.51%
AC024598.1	3	0.51%
AC097637.1	3	0.51%
AC136428.1	3	0.51%
ACBD7	3	0.51%
ACER2	3	0.51%
ACER3	3	0.51%
ACOT4	3	0.51%
ACOT8	3	0.51%
ACP6	3	0.51%
ACTA2	3	0.51%
ACY3	3	0.51%
ADAP1	3	0.51%
ADAT2	3	0.51%
ADGRD2	3	0.51%
ADH7	3	0.51%
ADI1	3	0.51%
ADTRP	3	0.51%
AEBP2	3	0.51%
AGPAT2	3	0.51%
AGR2	3	0.51%
AIFM2	3	0.51%
AIP	3	0.51%
AIPL1	3	0.51%
AKAP14	3	0.51%
AKR1C2	3	0.51%
AKR7A3	3	0.51%
ALDOA	3	0.51%
ALG3	3	0.51%
ALKAL1	3	0.51%
ALKBH1	3	0.51%
ALYREF	3	0.51%
AMN	3	0.51%
ANGPTL6	3	0.51%
ANKRD22	3	0.51%
ANKRD23	3	0.51%
ANKRD29	3	0.51%
ANKRD34C	3	0.51%
ANKRD46	3	0.51%
ANKS4B	3	0.51%
ANP32A	3	0.51%
ANP32E	3	0.51%
ANXA3	3	0.51%
ANXA5	3	0.51%
AP1AR	3	0.51%
AP3S1	3	0.51%
AP4S1	3	0.51%
APIP	3	0.51%
APOA1	3	0.51%
APOBEC3A	3	0.51%
APOBEC3H	3	0.51%
APOF	3	0.51%
AREG	3	0.51%
ARF5	3	0.51%
ARFIP2	3	0.51%
ARGFX	3	0.51%
ARHGAP11B	3	0.51%
ARHGAP40	3	0.51%
ARID3A	3	0.51%
ARL1	3	0.51%
