PAAF1	3	1
PAGE1	3	0
PAK1IP1	3	0
PANK2	3	1
PANX3	3	1
PAQR3	3	2
PAQR6	3	1
PAQR7	3	0
PARD6B	3	2
PATE2	3	0
PAWR	3	3
PBK	3	1
PBLD	3	0
PBX4	3	1
PCMT1	3	2
PCNA	3	2
PCP2	3	0
PCTP	3	1
PCYT2	3	1
PDE6D	3	0
PDGFC	3	3
PDGFRL	3	0
PDHB	3	0
PDLIM4	3	0
PDPN	3	1
PDRG1	3	1
PDSS2	3	1
PDX1	3	0
PDXK	3	0
PDZD11	3	0
PEAK3	3	1
PEF1	3	1
PEG10	3	3
PEMT	3	1
PEX10	3	0
PEX3	3	4
PF4	3	0
PFDN1	3	1
PFN2	3	1
PFN4	3	0
PGA5	3	1
PGAM2	3	0
PGAM4	3	1
PGAM5	3	2
PGBD2	3	1
PGK1	3	3
PHF11	3	0
PHOSPHO1	3	0
PICK1	3	0
PIGP	3	1
PIGU	3	2
PIGV	3	1
PIGZ	3	0
PILRA	3	2
PINX1	3	1
PIP	3	2
PIP4K2C	3	0
PIP4P1	3	1
PIP5K1B	3	2
PITPNB	3	2
PJVK	3	0
PLA2G1B	3	1
PLAUR	3	2
PLBD1	3	2
PLIN1	3	3
PLIN2	3	2
PLP2	3	0
PLPBP	3	0
PLPP5	3	0
PLPP7	3	2
PLPPR2	3	0
PLPPR3	3	0
PMF1	3	0
PMM1	3	2
PMP2	3	1
PNKD	3	0
PNPO	3	0
POC5	3	3
POLA2	3	1
POLR2D	3	0
POLR2H	3	2
POLR3F	3	1
POLR3GL	3	0
POLR3H	3	0
POM121L2	3	1
POMC	3	0
POP4	3	0
POPDC3	3	3
POTEJ	3	2
POU2AF1	3	1
POU4F1	3	0
PPA1	3	0
PPBP	3	0
PPIAL4A	3	1
PPIB	3	0
PPIL1	3	0
PPIL6	3	1
PPM1F	3	1
PPM1J	3	1
PPP1CA	3	0
PPP1R17	3	3
PPP1R3D	3	0
PPP3R1	3	3
PQBP1	3	0
PRAMEF10	3	4
PRAMEF15	3	2
PRAMEF5	3	2
PRDM12	3	0
PRELID3A	3	0
PRIMA1	3	0
PRKACB	3	0
PRKAR1A	3	4
PRMT1	3	0
PROK1	3	0
PRPF39	3	1
PRPH	3	1
PRPSAP2	3	0
PRR15L	3	1
PRRT1	3	1
PRSS16	3	3
PRSS21	3	0
PRSS48	3	2
PRSS58	3	2
PRUNE1	3	1
PSCA	3	0
PSG11	3	2
PSMA4	3	1
PSMA5	3	1
PSMA7	3	1
PSMB11	3	1
PSMB2	3	1
PSMB3	3	1
PSMB5	3	0
PSMD13	3	0
PSMD14	3	2
PSMD7	3	1
PSME3IP1	3	0
PTCRA	3	1
PTGDS	3	0
PTGES2	3	0
PTGR1	3	2
PTGR2	3	2
PTK6	3	1
PTPA	3	0
PTPN20	3	2
PTPRQ	3	1
PTTG1IP	3	0
PUDP	3	0
PURA	3	0
PXYLP1	3	2
QPCT	3	1
R3HDML	3	0
RAB11A	3	2
RAB11FIP3	3	0
RAB14	3	1
RAB1A	3	0
RAB1B	3	0
RAB22A	3	0
RAB23	3	2
RAB26	3	0
RAB31	3	1
RAB3A	3	0
RAB40B	3	1
RAB5C	3	0
RABEPK	3	0
RAC3	3	1
RACGAP1	3	0
RACK1	3	0
RAD51D	3	1
RAD52	3	1
RAET1E	3	0
RAET1L	3	0
RALB	3	3
RANBP1	3	1
RAP1GAP	3	2
RAPSN	3	0
RASA4	3	0
RASD1	3	1
RASGEF1C	3	2
RASL11B	3	0
RASL12	3	1
RASSF8	3	1
RBAK-RBAKDN	3	1
RBBP4	3	0
RBBP9	3	0
RBIS	3	0
RBM11	3	2
RBM18	3	0
RBM20	3	0
RBM7	3	2
RBMXL3	3	1
RBP4	3	0
RCN2	3	1
RDH10	3	1
REC114	3	2
REEP3	3	2
RENBP	3	1
REPIN1	3	0
RER1	3	1
RETN	3	0
RFFL	3	2
RFLNB	3	0
RFXAP	3	0
RGPD2	3	0
RGPD3	3	2
RGPD4	3	2
RGS16	3	0
RGS5	3	2
RGS9BP	3	0
RHBDD1	3	2
RHBDD2	3	0
RHEX	3	1
RHNO1	3	0
RHO	3	1
RHOU	3	0
RHOXF1	3	0
RIBC1	3	1
RIBC2	3	5
RIC8A	3	2
RILPL2	3	0
RIMKLA	3	0
RIOX1	3	1
RIPPLY2	3	0
RMDN3	3	0
RMND5A	3	0
RNASE3	3	3
RNASE4	3	2
RNASEH2B	3	2
RNASET2	3	1
RNF121	3	0
RNF144A	3	1
RNF157	3	1
RNF170	3	0
RNF182	3	1
RNF2	3	2
RNPEP	3	1
ROM1	3	1
ROPN1	3	0
ROPN1L	3	0
RPF2	3	3
RPL10A	3	1
RPL14	3	0
RPL31	3	0
RPL32	3	0
RPL7L1	3	0
RPP25L	3	0
RPS11	3	0
RPS2	3	2
RPS24	3	1
RPS6KL1	3	1
RPSA	3	0
RRAGC	3	1
RRAS	3	0
RRP7A	3	0
RSPH9	3	3
RTL8C	3	0
RTN2	3	2
RTN4IP1	3	1
RTRAF	3	1
RUNDC1	3	0
RYBP	3	0
S100A2	3	0
S100G	3	0
S1PR2	3	1
S1PR3	3	4
SAA2-SAA4	3	2
SAC3D1	3	0
SACM1L	3	2
SAMD8	3	0
SAP30L	3	0
SAPCD2	3	0
SARS2	3	0
SART1	3	1
SCAMP3	3	0
SCD5	3	1
SCMH1	3	1
SCN1B	3	1
SCN4B	3	0
SCO2	3	0
SCRT1	3	1
SDE2	3	1
SDHAF2	3	1
SDHAF3	3	0
SEC14L2	3	0
SEC23B	3	1
SEC61B	3	0
SEC62	3	1
SECTM1	3	0
SELENOI	3	2
SELENOV	3	0
SEMA7A	3	3
SEPTIN1	3	0
SERBP1	3	4
SERPINA3	3	1
SERPINB6	3	2
SERTAD3	3	0
SF3A3	3	1
SFRP1	3	3
SFT2D2	3	0
SFTPA1	3	1
SFTPA2	3	1
SFTPC	3	0
SFXN4	3	1
SGSH	3	2
SGSM2	3	3
SGTB	3	1
SH2D2A	3	1
SH2D4A	3	3
SH2D4B	3	1
SH3BGRL2	3	0
SHISA2	3	0
SHISA4	3	0
SHROOM1	3	1
SIGLECL1	3	4
SIGMAR1	3	0
SIM2	3	0
SIRPG	3	1
SIRT2	3	1
SIRT6	3	0
SKI	3	1
SKP2	3	1
SLAMF8	3	1
SLC10A1	3	1
SLC10A7	3	0
SLC16A2	3	3
SLC22A18	3	0
SLC22A25	3	2
SLC25A1	3	0
SLC25A22	3	0
SLC25A26	3	1
SLC25A40	3	4
SLC25A45	3	0
SLC2A12	3	1
SLC30A5	3	1
SLC30A7	3	1
SLC33A1	3	1
SLC35A2	3	1
SLC35B4	3	0
SLC35E4	3	0
SLC39A2	3	1
SLC39A9	3	0
SLC49A4	3	2
SLC51A	3	2
SLC7A6	3	0
SLFN12L	3	1
SLFN14	3	2
SLPI	3	1
SMAD6	3	0
SMAP1	3	1
SMG9	3	0
SMIM21	3	1
SMS	3	0
SMTNL2	3	0
SMURF2	3	2
SNAP25	3	1
SNAPC2	3	2
SNRNP27	3	0
SNU13	3	1
SNX12	3	0
SNX16	3	3
SNX4	3	0
SORBS3	3	0
SOWAHB	3	3
SOX1	3	0
SOX30	3	3
SOX4	3	0
SOX8	3	0
SP5	3	1
SPA17	3	0
SPACA4	3	0
SPATA25	3	0
SPATA4	3	3
SPATA6	3	2
SPATA7	3	1
SPC25	3	0
SPCS3	3	0
SPDYC	3	0
SPHK1	3	0
SPIC	3	0
SPIN2B	3	0
SPO11	3	2
SPPL3	3	0
SPRING1	3	0
SPRY2	3	0
SRP54	3	2
SRRD	3	0
SSBP1	3	0
SST	3	0
SSU72	3	0
SSU72P8	3	2
ST13	3	1
STAP1	3	1
STAR	3	0
STARD3NL	3	1
STK17B	3	0
STMN3	3	0
STN1	3	0
STOM	3	2
STOML2	3	1
STPG1	3	3
STX6	3	0
SUCLG1	3	1
SUCLG2	3	0
SUFU	3	0
SULT1A2	3	0
SUPV3L1	3	1
SYCP3	3	0
SYT15	3	0
TAC1	3	0
TAC4	3	0
TACSTD2	3	0
TAF7	3	2
TAF9B	3	2
TAGLN	3	2
TAPBPL	3	1
TAS2R16	3	2
TAS2R3	3	1
TAS2R43	3	1
TAS2R46	3	1
TAS2R60	3	3
TATDN3	3	1
TBC1D21	3	0
TBC1D28	3	0
TBCE	3	1
TBPL1	3	1
TBPL2	3	0
TBRG1	3	0
TBX21	3	2
TCEA3	3	0
TCEAL5	3	0
TCEAL9	3	1
TCF21	3	0
TCL1A	3	0
TCN1	3	3
TCP11L2	3	2
TDP1	3	0
TDP2	3	2
TDRD12	3	0
TECR	3	1
TECTB	3	2
TEDC2	3	0
TENT5C	3	0
TERB2	3	1
TERF2	3	4
TERF2IP	3	2
TEX26	3	0
TEX35	3	1
TEX43	3	0
TEX44	3	1
TEX55	3	2
TFAM	3	1
TGIF2	3	0
TGOLN2	3	1
THAP10	3	1
THAP11	3	0
THAP8	3	1
THOC6	3	0
THOC7	3	0
THTPA	3	0
THUMPD1	3	2
THUMPD3	3	2
TIAF1	3	0
TIFAB	3	0
TIMP2	3	0
TIRAP	3	1
TJAP1	3	2
TLCD4	3	0
TM4SF20	3	0
TM7SF2	3	0
TMBIM6	3	0
TMCO1	3	2
TMED10	3	2
TMED2	3	1
TMED5	3	1
TMEM101	3	0
TMEM106B	3	2
TMEM106C	3	1
TMEM138	3	0
TMEM141	3	0
TMEM143	3	0
TMEM150A	3	0
TMEM151A	3	2
TMEM174	3	1
TMEM179B	3	0
TMEM18	3	1
TMEM182	3	1
TMEM184B	3	0
TMEM196	3	1
TMEM200B	3	0
TMEM201	3	0
TMEM202	3	1
TMEM205	3	0
TMEM207	3	0
TMEM216	3	1
TMEM218	3	0
TMEM219	3	0
TMEM222	3	0
TMEM229B	3	1
TMEM236	3	1
TMEM248	3	3
TMEM255B	3	2
TMEM267	3	3
TMEM39B	3	0
TMEM50A	3	1
TMEM86A	3	1
TMUB2	3	0
TMX1	3	0
TMX2	3	1
TMX4	3	0
TNFAIP6	3	4
TNFRSF17	3	1
TNFRSF18	3	0
TNFRSF25	3	0
TNFSF18	3	3
TNFSF8	3	1
TNIP2	3	2
TNNC2	3	0
TOB2	3	0
TOM1	3	0
TOMM22	3	1
TOMM40L	3	0
TOPAZ1	3	2
TOR2A	3	1
TOR3A	3	2
TOR4A	3	1
TP53I3	3	2
TPI1	3	0
TPRA1	3	0
TRA2B	3	4
TRADD	3	0
TRAF4	3	0
TRAM2	3	1
TRAPPC13	3	1
TRAPPC2	3	1
TRAPPC3	3	1
TRAPPC5	3	0
TRDMT1	3	3
TREML2	3	0
TRIB3	3	2
TRIM11	3	0
TRIM16L	3	0
TRIM21	3	2
TRIM28	3	2
TRIM38	3	2
TRIM44	3	2
TRIM5	3	0
TRIM77	3	2
TRMT11	3	2
TRMT2A	3	1
TSEN15	3	3
TSEN34	3	0
TSPAN33	3	0
TSPAN6	3	1
TSPAN9	3	1
TSPYL1	3	1
TSSC4	3	0
TSSK3	3	2
TST	3	0
TTC23	3	1
TTC28	3	1
TTC33	3	1
TTC5	3	1
TTL	3	3
TUBB	3	1
TUBB1	3	2
TUBB6	3	1
TVP23B	3	0
TWF2	3	0
TWIST1	3	1
TWSG1	3	2
TXNDC17	3	0
TXNDC5	3	1
TXNL4A	3	0
UBA52	3	0
UBAP1	3	0
UBB	3	2
UBC	3	0
UBE2B	3	0
UBE2E1	3	0
UBE2G1	3	0
UBE2G2	3	0
UBE2I	3	1
UBE2T	3	0
UBTD2	3	0
UBXN10	3	0
UBXN2A	3	0
UBXN2B	3	2
UCK2	3	0
UCN2	3	0
UCP3	3	0
UFC1	3	0
UGT2A2	3	1
UHMK1	3	2
UIMC1	3	2
UPK3A	3	1
UPP2	3	3
URB1	3	1
UROD	3	1
USP14	3	0
USP18	3	2
UTP15	3	3
UTS2B	3	0
VAMP7	3	1
VASH2	3	1
VBP1	3	2
VCPKMT	3	1
VCX3B	3	0
VDAC3	3	0
VDR	3	1
VIM	3	1
VKORC1L1	3	1
VPS26B	3	0
VPS37A	3	0
VRK3	3	1
VSIG10L	3	1
VTA1	3	0
WBP2	3	1
WDR18	3	0
WDR25	3	1
WDR38	3	0
WDR76	3	2
WDR89	3	1
WFDC8	3	1
WNT5B	3	0
WNT8A	3	1
WNT9B	3	3
WTIP	3	2
WWTR1	3	2
YAP1	3	1
YIF1B	3	1
YIPF5	3	1
YIPF6	3	0
YOD1	3	0
YWHAQ	3	1
ZBED6CL	3	2
ZBTB17	3	1
ZBTB3	3	1
ZBTB43	3	1
ZBTB47	3	0
ZBTB8A	3	2
ZDHHC12	3	0
ZDHHC13	3	2
ZDHHC19	3	1
ZDHHC21	3	3
ZDHHC23	3	1
ZDHHC6	3	1
ZFAND3	3	1
ZFAND5	3	1
ZFP1	3	0
ZFP36	3	1
ZFP62	3	0
ZFYVE21	3	0
ZIC5	3	0
ZKSCAN1	3	1
ZNF143	3	2
ZNF146	3	1
ZNF239	3	2
ZNF250	3	0
ZNF260	3	2
ZNF263	3	4
ZNF280D	3	2
ZNF343	3	0
ZNF396	3	3
ZNF397	3	2
ZNF428	3	1
ZNF468	3	2
ZNF474	3	2
ZNF500	3	3
ZNF558	3	1
ZNF641	3	0
ZNF703	3	1
ZNF732	3	2
ZNF774	3	1
ZNF799	3	2
ZNF830	3	2
ZNF841	3	1
ZNHIT3	3	0
ZNRF1	3	0
ZPR1	3	2
ZRSR2	3	0
ZSCAN10	3	2
ZSCAN16	3	2
ZSCAN30	3	3
ZYG11A	3	2
AAMDC	2	0
ABHD11	2	0
ABHD12B	2	0
ABHD16B	2	0
ABHD3	2	2
ABRACL	2	0
AC004832.3	2	0
AC005833.1	2	0
AC093525.2	2	0
AC104452.1	2	0
AC245033.1	2	0
ACBD6	2	3
ACBD7	2	1
ACER3	2	1
ACOD1	2	0
ACOT1	2	0
ACOT6	2	3
ACSM6	2	0
ACTA2	2	1
ACTL10	2	0
ACTR2	2	3
ACYP2	2	0
ADAM20	2	2
ADAT2	2	1
ADI1	2	1
ADIPOR1	2	0
AEN	2	0
AGPAT2	2	1
AHSA1	2	0
AIG1	2	0
AIMP1	2	0
AK8	2	2
AKAP14	2	1
AKR1C2	2	1
AL035460.1	2	0
AL035461.3	2	0
AL358113.1	2	0
AL669918.1	2	0
ALG9	2	3
ALKAL1	2	1
ALKBH2	2	0
ALKBH3	2	0
ALOX5AP	2	0
ALYREF	2	1
AMELX	2	0
AMN	2	1
AMT	2	0
ANGEL2	2	3
ANGPTL8	2	0
ANKRD18B	2	2
ANKRD23	2	1
ANKRD34C	2	1
ANKRD39	2	0
ANKRD42	2	2
ANKRD9	2	0
ANKS3	2	0
ANP32D	2	3
ANP32E	2	1
AP000311.1	2	0
AP000721.1	2	0
AP000812.4	2	0
AP001781.2	2	0
AP1AR	2	1
AP1S2	2	2
AP3S1	2	1
AP5M1	2	3
APOA2	2	0
APOC4	2	0
APOL1	2	2
APOLD1	2	0
AQP11	2	0
AQP12A	2	0
AQP12B	2	0
AQP5	2	0
AREG	2	1
ARG1	2	0
ARGFX	2	1
ARHGDIA	2	0
ARHGEF38	2	0
ARL2	2	1
ARL4A	2	1
ARL4D	2	0
ARL8A	2	0
ARL9	2	0
ARMC10	2	1
ARMC6	2	1
ARMH1	2	1
ARMS2	2	0
ARPC3	2	0
ARPIN	2	1
ARRDC4	2	1
ART4	2	4
ASB1	2	2
ASB10	2	0
ASB12	2	5
ASCL1	2	0
ASGR2	2	1
ASIP	2	0
ASNS	2	2
ASRGL1	2	0
ATG12	2	0
ATL2	2	1
ATP5MC2	2	0
ATP5MD	2	0
ATP5MF	2	0
ATP5PO	2	0
ATP6V0E2	2	0
ATP6V1D	2	0
ATP6V1G2	2	1
ATP6V1G3	2	2
ATPAF1	2	1
ATRAID	2	1
AURKA	2	1
AZI2	2	0
B3GAT3	2	1
B4GALT4	2	0
B9D1	2	0
BAALC	2	2
BANF1	2	1
BANF2	2	0
BARX2	2	0
BATF	2	1
BCAS4	2	0
BCL2L10	2	0
BCL2L12	2	1
BCL2L2-PABPN1	2	0
BCL7A	2	1
BDH1	2	1
BDH2	2	0
BEX3	2	2
BHLHA15	2	0
BHLHE23	2	0
BID	2	0
BIRC5	2	0
BIRC7	2	0
BLNK	2	1
BLOC1S5	2	0
BLVRB	2	0
BNIP3	2	0
BOK	2	0
BORCS6	2	1
BPIFA2	2	2
BSPRY	2	0
BTBD17	2	1
BTBD6	2	0
BTC	2	0
BTF3	2	0
BTLA	2	1
BTNL2	2	2
BUD23	2	0
BVES	2	5
BYSL	2	2
BZW2	2	1
C10orf53	2	0
C11orf16	2	3
C11orf71	2	0
C12orf43	2	2
C12orf45	2	0
C12orf60	2	1
C12orf71	2	0
C16orf54	2	0
C16orf78	2	1
C16orf82	2	0
C16orf86	2	1
C17orf100	2	0
C17orf49	2	0
C17orf67	2	0
C19orf12	2	0
C19orf73	2	0
C1QB	2	0
C1QL3	2	0
C1QL4	2	0
C1QTNF9	2	0
C1orf105	2	0
C1orf158	2	0
C1orf162	2	0
C1orf210	2	0
C1orf226	2	2
C1orf35	2	0
C20orf141	2	0
C20orf27	2	0
C22orf31	2	2
C22orf42	2	1
C2orf74	2	0
C2orf76	2	1
C3orf18	2	1
C3orf22	2	0
C4orf19	2	0
C5orf24	2	0
C5orf38	2	2
C5orf51	2	0
C6orf62	2	3
C8orf37	2	1
C8orf76	2	0
C9orf85	2	0
CA11	2	0
CA5A	2	2
CA5B	2	1
CAB39	2	1
CACFD1	2	0
CALCA	2	0
CALM2	2	0
CAMP	2	1
CAPN1	2	1
CAPS	2	0
CARTPT	2	0
CASC3	2	2
CASP3	2	1
CASTOR1	2	0
CBR4	2	2
CBWD5	2	0
CBX5	2	3
CCDC115	2	1
CCDC153	2	1
CCDC188	2	0
CCHCR1	2	2
CCL1	2	0
CCL2	2	1
CCL22	2	1
CCL24	2	0
CCL26	2	0
CCL27	2	1
CCL28	2	0
CCL3L3	2	0
CCL4	2	1
CCN1	2	0
CCND3	2	0
CCNG2	2	0
CCT8	2	0
CD164	2	0
CD1A	2	0
CD300E	2	2
CD300LF	2	0
CD3G	2	1
CD52	2	0
CD99	2	0
CDC123	2	1
CDC20	2	0
CDC26	2	1
CDC42	2	2
CDCA3	2	2
CDCP2	2	1
CDIN1	2	1
CDIP1	2	0
CDK2AP1	2	0
CDK4	2	1
CDKL1	2	3
CDKN2C	2	0
CDPF1	2	0
CDRT15L2	2	0
CDS1	2	2
CDSN	2	2
CDT1	2	0
CDX4	2	1
CEACAM21	2	1
CEBPA	2	0
CELF5	2	0
CEND1	2	0
CENPL	2	2
CENPP	2	0
CEP19	2	1
CEP20	2	1
CEP295	2	2
CEP44	2	3
CEP76	2	2
CFAP157	2	1
CFAP161	2	2
CFC1	2	0
CFL2	2	0
CGB5	2	1
CGGBP1	2	2
CGRRF1	2	0
CHCHD2	2	0
CHID1	2	0
CHM	2	1
CHMP2A	2	1
CHMP4B	2	0
CHMP4C	2	1
CHMP5	2	1
CHP2	2	0
CHPT1	2	2
CHRAC1	2	0
CHRNA7	2	1
CHST14	2	0
CHTOP	2	1
CHURC1	2	0
CIB1	2	0
CINP	2	0
CIPC	2	1
CISD2	2	0
CISH	2	0
CKAP4	2	3
CLC	2	1
CLDN11	2	1
CLDN15	2	0
CLDN2	2	1
CLDN5	2	0
CLDND2	2	0
CLEC18A	2	0
CLEC1B	2	2
CLIC2	2	2
CLIC4	2	2
CLK2	2	0
CLN8	2	2
CLRN3	2	0
CLTB	2	0
CMC2	2	0
CMPK2	2	1
CMTM2	2	2
CMTM6	2	0
CNIH2	2	1
CNPY2	2	2
CNR2	2	0
COIL	2	2
COMMD4	2	0
COMMD5	2	0
COMMD8	2	1
COMMD9	2	1
COPS9	2	0
COQ5	2	0
CORO7-PAM16	2	0
COX16	2	0
COX5B	2	0
COX8C	2	0
CPA2	2	1
CPLANE2	2	0
CPM	2	3
CRABP1	2	1
CRACR2A	2	3
CRB3	2	0
CRELD1	2	1
CRELD2	2	0
CRLF2	2	1
CRYAB	2	0
CRYBA4	2	0
CRYGS	2	1
CSDC2	2	3
CSH2	2	0
CSHL1	2	1
CSN2	2	1
CSRP2	2	1
CST8	2	0
CST9	2	0
CT55	2	1
CT83	2	0
CTAGE4	2	0
CXCL11	2	2
CXCL6	2	0
CXCL8	2	2
CXorf38	2	1
CYB561A3	2	0
CYB5D2	2	0
CYBA	2	0
CYP26C1	2	0
CYP2C18	2	3
CYP4X1	2	0
CYTH4	2	1
CYYR1	2	0
DACT3	2	0
DBI	2	0
DBP	2	0
DBX1	2	0
DCANP1	2	0
DCD	2	0
DCDC2C	2	1
DCK	2	1
DCTN5	2	1
DDA1	2	0
DDOST	2	0
DDX3Y	2	0
DEFB121	2	0
DEFB125	2	0
DEFB126	2	2
DEFB127	2	0
DEFB135	2	1
DEFB136	2	3
DENND10	2	2
DENR	2	2
DESI1	2	0
DGAT2	2	2
DGCR6L	2	0
DGKQ	2	0
DHDH	2	0
DHFR	2	1
DHRS12	2	0
DHRS13	2	0
DHRS3	2	0
DHRS4L2	2	0
DIABLO	2	0
DIO1	2	2
DIO2	2	4
DIRAS3	2	0
DLL3	2	3
DLX1	2	0
DMAC1	2	0
DMRT1	2	1
DNAAF5	2	1
DNAJC15	2	0
DNAJC19	2	2
DNAJC5	2	0
DND1	2	2
DNLZ	2	0
DOHH	2	1
DPPA3	2	2
DPT	2	0
DRAM1	2	0
DSCC1	2	0
DTD1	2	2
DTHD1	2	0
DUSP13	2	0
DUSP19	2	2
DUT	2	1
EAF1	2	0
EBAG9	2	0
EBI3	2	1
EBP	2	0
ECE2	2	0
ECH1	2	0
ECRG4	2	2
EDA	2	3
EDC3	2	1
EEF1AKMT2	2	0
EEF1AKMT3	2	2
EEF1B2	2	2
EEF1G	2	0
EFCAB1	2	4
EFCAB11	2	1
EFHD2	2	0
EFNA2	2	0
EFNA3	2	0
EFNA5	2	2
EFNB2	2	2
EFR3B	2	0
EGFL7	2	0
EID2	2	1
EIF1	2	1
EIF1B	2	1
EIF2B2	2	1
EIF3C	2	0
EIF3K	2	1
EIF4E	2	1
EIF5A	2	0
EIPR1	2	2
ELF2	2	3
EMC10	2	0
EMC4	2	1
EMC8	2	1
EMC9	2	1
EME2	2	1
ENDOV	2	0
ENO2	2	1
ENO4	2	1
EPCAM	2	0
EPHX3	2	1
EPM2A	2	0
EREG	2	1
ERI1	2	2
ETFBKMT	2	0
EVA1B	2	0
EVI2A	2	0
EXOG	2	3
EXOSC1	2	0
EXOSC7	2	1
FA2H	2	0
FABP1	2	1
FABP4	2	0
FABP5	2	1
FADD	2	0
FADS6	2	0
FAM102B	2	1
FAM117B	2	0
FAM120AOS	2	0
FAM131B	2	1
FAM149B1	2	0
FAM174B	2	0
FAM177A1	2	0
FAM180A	2	1
FAM183A	2	1
FAM205A	2	2
FAM20C	2	0
FAM229B	2	0
FAM32A	2	0
FAM3D	2	0
FAM43B	2	0
FAM50A	2	0
FAM71F2	2	2
FAM76A	2	1
FAM89B	2	1
FAM98C	2	3
FAM9C	2	0
FAU	2	2
FBRSL1	2	0
FBXO16	2	2
FBXO33	2	0
FBXO45	2	1
FCF1	2	0
FCGR2A	2	1
FCGR3B	2	1
FDCSP	2	0
FDFT1	2	2
FDX2	2	2
FDXACB1	2	1
FFAR1	2	0
FGF11	2	0
FGF19	2	1
FGF6	2	0
FHAD1	2	0
FITM1	2	1
FITM2	2	0
FKBP1A	2	1
FKBP3	2	2
FNDC5	2	0
FNDC7	2	2
FOLR2	2	1
FOXB1	2	0
FOXI3	2	1
FOXJ1	2	1
FOXL2NB	2	1
FOXN4	2	3
FOXQ1	2	0
FRAT1	2	0
FSD1L	2	0
FSHB	2	3
FTL	2	1
FUNDC1	2	0
FUT10	2	2
FUT4	2	0
FXYD5	2	0
G6PC2	2	2
GABARAPL2	2	1
GAGE10	2	1
GAGE2E	2	0
GAL	2	0
GALP	2	1
GAPDH	2	0
GAREM2	2	0
GATD1	2	0
GATM	2	0
GCA	2	0
GDPD3	2	0
GEMIN6	2	0
GFI1B	2	1
GID4	2	0
GINS2	2	1
GINS4	2	2
GIPR	2	2
GJC3	2	2
GLIPR1L1	2	0
GLMN	2	2
GLO1	2	1
GLTP	2	0
GLYAT	2	2
GLYATL2	2	3
GLYCTK	2	2
GM2A	2	1
GMFG	2	0
GMNN	2	0
GMPPB	2	0
GNB2	2	0
GNG4	2	1
GNG5	2	0
GNLY	2	1
GNMT	2	0
GOLGA6B	2	1
GOLGA6L22	2	1
GOLGA6L9	2	1
GOLGA7	2	0
GOLGA7B	2	2
GOLM2	2	0
GPA33	2	0
GPALPP1	2	1
GPATCH11	2	0
GPBAR1	2	2
GPR62	2	0
GPR89A	2	1
GPX3	2	2
GPX7	2	1
GPX8	2	1
GRB2	2	1
GREM1	2	2
GRHPR	2	1
GRID2IP	2	0
GRTP1	2	0
GRWD1	2	0
GSDMB	2	1
GSTA2	2	1
GSTM1	2	0
GSTP1	2	0
GSX1	2	0
GTF2E2	2	1
GTF2H4	2	2
GTPBP10	2	2
GTSF1	2	2
GUCA1B	2	2
GUCA1C	2	2
GULP1	2	3
GYG1	2	1
GZMM	2	1
H1-10	2	0
H1-8	2	1
H2AC11	2	0
H2AC12	2	0
H2AC14	2	0
H2AC16	2	0
H2AC17	2	0
H2AC21	2	1
H2BC11	2	0
H2BC14	2	4
H3-2	2	0
H3-3B	2	0
H3-4	2	3
H3C1	2	0
H3C3	2	0
H3C7	2	0
H3C8	2	0
H4C1	2	2
H4C2	2	0
HADH	2	2
HAND2	2	1
HAUS4	2	0
HAUS7	2	1
HBA1	2	0
HBE1	2	0
HBEGF	2	0
HCST	2	0
HDGFL3	2	0
HEBP2	2	1
HEPN1	2	0
HERPUD2	2	0
HES5	2	0
HHEX	2	3
HIGD2A	2	0
HLA-F	2	0
HM13	2	3
HMGB1	2	0
HMGB4	2	1
HMGCS1	2	0
HMGN3	2	0
HNF4G	2	0
HNRNPA0	2	0
HNRNPH2	2	3
HOXA10	2	0
HOXA11	2	0
HOXA2	2	1
HOXA4	2	0
HOXA9	2	0
HOXB7	2	0
HOXC11	2	2
HOXC6	2	0
HPCAL4	2	0
HPF1	2	1
HPRT1	2	0
HSD11B1	2	0
HSD17B11	2	1
HSD17B8	2	0
HSD3B2	2	1
HSDL2	2	1
HSF4	2	1
HSH2D	2	0
HSPA1A	2	0
HSPB2	2	1
HSPB3	2	1
HSPB9	2	0
HTN1	2	0
HTR3D	2	1
IAH1	2	0
ICAM3	2	1
ICMT	2	1
IER2	2	0
IER5	2	1
IFNA10	2	4
IFNA21	2	1
IFNA6	2	1
IFNK	2	2
IFNL1	2	1
IFT27	2	0
IFTAP	2	0
IGFBP6	2	0
IGFL1	2	0
IGFL3	2	0
IGHV1-18	2	0
IGHV1-2	2	0
IGHV1-24	2	3
IGHV1-45	2	0
IGHV3-33	2	0
IGHV3-35	2	1
IGHV3-49	2	1
IGHV3-66	2	0
IGHV3-7	2	0
IGHV3-72	2	1
IGKV1-12	2	0
IGKV1-27	2	1
IGKV1-9	2	2
IGKV1D-33	2	1
IGKV1D-42	2	0
IGKV2D-24	2	1
IGKV2D-29	2	0
IGKV2D-30	2	0
IGKV3-11	2	0
IGKV3D-15	2	0
IGKV3D-20	2	2
IGKV4-1	2	1
IGLL1	2	0
IGLV1-47	2	0
IGLV2-14	2	1
IGLV2-23	2	0
IGLV2-33	2	1
IGLV2-8	2	1
IGLV3-16	2	0
IGLV3-19	2	1
IGLV3-25	2	1
IGLV3-32	2	0
IGLV7-43	2	0
IGLV7-46	2	1
IGLV8-61	2	0
IGSF6	2	0
IL10	2	2
IL12B	2	0
IL15	2	0
IL17A	2	1
